,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUSG00000002409,15.4706738392575,-0.5463755893899722,0.6513313667342691,-0.8388596301287654,0.4015480839908292,0.9977348574443271
ENSMUSG00000108968,0.0,,,,,
ENSMUSG00000109502,0.0,,,,,
ENSMUSG00000046058,17.88416148887933,-0.39140980757853566,0.5978500216680854,-0.6546956483943036,0.5126637275579431,0.9977348574443271
ENSMUSG00000070705,4.169775956801014,1.1846605901986622,1.2515605926191966,0.946546733082631,0.34386979792464756,0.9977348574443271
ENSMUSG00000046750,0.5074778736069954,-2.5123710304243536,3.835204795377121,-0.6550813227634454,0.5124153965440315,0.9977348574443271
ENSMUSG00000003436,0.26335828175224274,-1.5495215952531407,5.076363814255234,-0.30524242389835,0.7601815235778038,0.9977348574443271
ENSMUSG00000003438,21.598479216552867,-0.2338645831044559,0.5648962535917816,-0.4139956348045752,0.6788773037104675,0.9977348574443271
ENSMUSG00000003435,74.91168539474316,0.1128734300266943,0.33678199305109285,0.335152806134651,0.7375098204398218,0.9977348574443271
ENSMUSG00000109168,0.24411959185475268,-1.496023787828331,5.214514526974321,-0.28689608209728895,0.7741918904814951,0.9977348574443271
ENSMUSG00000037563,83.28668171146182,-0.5794865513729165,0.36131694356517247,-1.603817816167239,0.10875421627791454,0.9977348574443271
ENSMUSG00000077711,0.9608157831307593,3.3650244351885266,5.195671493350373,0.6476591985261614,0.5172053994554031,0.9977348574443271
ENSMUSG00000037552,4.962284415410172,-0.6467866009905389,1.0992324005111034,-0.5883984139203016,0.5562649021057695,0.9977348574443271
ENSMUSG00000044786,4.247070256853799,-0.5922504161300639,1.1820414462898807,-0.5010403129171004,0.6163427518483501,0.9977348574443271
ENSMUSG00000109455,0.0,,,,,
ENSMUSG00000003444,7.017104778234488,-0.29300348503914825,0.9542637927636924,-0.30704663350012035,0.758807877067287,0.9977348574443271
ENSMUSG00000003437,40.796726001133834,-0.3557242289267538,0.426566785572421,-0.8339238800540888,0.404323879595628,0.9977348574443271
ENSMUSG00000109336,27.016195614376407,-0.09386334782479366,0.5107374655160309,-0.1837800321344303,0.8541860213663741,0.9977348574443271
ENSMUSG00000060791,0.48823918370950536,-2.466617836995685,4.100467358064954,-0.601545536545791,0.5474766917396956,0.9977348574443271
ENSMUSG00000030600,31.881010006530968,0.18302152402386657,0.5054958484378832,0.3620633573736596,0.7173046851922519,0.9977348574443271
ENSMUSG00000109201,0.0,,,,,
ENSMUSG00000099417,0.0,,,,,
ENSMUSG00000059128,0.0,,,,,
ENSMUSG00000118574,0.0,,,,,
ENSMUSG00000060747,0.0,,,,,
ENSMUSG00000108925,0.0,,,,,
ENSMUSG00000084174,0.0,,,,,
ENSMUSG00000047586,0.0,,,,,
ENSMUSG00000030602,5.4832637596601375,-0.07760274727834333,1.051511336632209,-0.07380115132842047,0.941168610898043,0.9977348574443271
ENSMUSG00000098558,0.26335828175224274,-1.5495215952531407,5.076363814255234,-0.30524242389835,0.7601815235778038,0.9977348574443271
ENSMUSG00000037469,1.2764924557837762,-0.688435851513993,2.3368764692914143,-0.29459659531029464,0.7683020633578095,0.9977348574443271
ENSMUSG00000108905,0.24020394578268983,1.3709728531122622,5.242151536482159,0.2615286573787752,0.7936848528963785,0.9977348574443271
ENSMUSG00000108865,0.0,,,,,
ENSMUSG00000037463,8.652563267237037,-0.1488596787598026,0.8362893579256779,-0.17800020692482846,0.8587228132330494,0.9977348574443271
ENSMUSG00000030598,0.7236166968289037,2.9561704369763078,3.473511305613335,0.8510611242862565,0.39473539930401036,0.9977348574443271
ENSMUSG00000045948,23.393244903527034,-0.07835878973523826,0.5465104732816463,-0.1433802160546258,0.8859899068318837,0.9977348574443271
ENSMUSG00000070699,7.229327955384334,0.4090214564311161,0.9705148564615669,0.4214479085074301,0.6734280417538432,0.9977348574443271
ENSMUSG00000096257,1.7030999237287487,-0.44354575963546755,1.9424721494234547,-0.22834085923297093,0.8193812623756275,0.9977348574443271
ENSMUSG00000030595,15.753230112300606,0.12091363101926468,0.6404116133199916,0.1888061186030496,0.8502447761442955,0.9977348574443271
ENSMUSG00000015149,78.80984896948833,-0.2837318021914141,0.3395060702419841,-0.8357193790060463,0.4033127905822387,0.9977348574443271
ENSMUSG00000051735,1.254248906405452,-0.6665370105936584,2.1237112420578765,-0.3138548204640966,0.7536313057537354,0.9977348574443271
ENSMUSG00000015165,83.2901619679653,-0.13916745793634705,0.32672046389325965,-0.42595268223484584,0.6701423255644018,0.9977348574443271
ENSMUSG00000109420,0.0,,,,,
ENSMUSG00000053898,23.454223880514967,0.44939032182293326,0.5352143688929626,0.8396454728083107,0.4011071951260782,0.9977348574443271
ENSMUSG00000053964,2.7303738552873322,-0.8739306120619263,1.4829686725381321,-0.5893115803762569,0.5556522779026976,0.9977348574443271
ENSMUSG00000108930,0.0,,,,,
ENSMUSG00000053522,0.0,,,,,
ENSMUSG00000054083,1.2512440469246178,-0.6725339263695699,2.2154487523718775,-0.30356555332166885,0.7614588982716401,0.9977348574443271
ENSMUSG00000109307,0.0,,,,,
ENSMUSG00000054808,68.78805371133448,0.23483882469511896,0.3535786223699126,0.6641771018877705,0.5065769671306208,0.9977348574443271
ENSMUSG00000109314,0.0,,,,,
ENSMUSG00000053565,59.514538647435316,-0.3774765352858727,0.37549280393399553,-1.0052830076398105,0.31476059490303143,0.9977348574443271
ENSMUSG00000037337,1.254248906405452,-0.6665370105936584,2.1237112420578765,-0.3138548204640966,0.7536313057537354,0.9977348574443271
ENSMUSG00000030592,7.377526597458784,0.9320932649141177,0.9218333350329164,1.011129918490998,0.31195425250746256,0.9977348574443271
ENSMUSG00000109017,0.0,,,,,
ENSMUSG00000105563,0.0,,,,,
ENSMUSG00000097079,0.24411959185475268,-1.496023787828331,5.214514526974321,-0.28689608209728895,0.7741918904814951,0.9977348574443271
ENSMUSG00000089219,0.0,,,,,
ENSMUSG00000030589,0.7467710327984566,0.9106140887423994,2.8259794666952067,0.3222295488959449,0.7472788005451567,0.9977348574443271
ENSMUSG00000090009,0.0,,,,,
ENSMUSG00000030590,7.415731477546616,0.31472802810706907,0.898505429745343,0.3502794949122013,0.7261289523750071,0.9977348574443271
ENSMUSG00000099098,0.4873283971182767,-0.051020316426774986,3.5391662301557925,-0.014415914118995505,0.9884981630785424,0.9977348574443271
ENSMUSG00000037239,22.36843083203498,-0.3935775527622936,0.5446422147346375,-0.7226350475863387,0.46990413006039766,0.9977348574443271
ENSMUSG00000031493,0.5074778736069954,-2.5123710304243536,3.835204795377121,-0.6550813227634454,0.5124153965440315,0.9977348574443271
ENSMUSG00000030591,55.40338954691799,-0.5211758734100949,0.3926149164639542,-1.3274479688749772,0.18436054075685393,0.9977348574443271
ENSMUSG00000049676,0.7467710327984566,0.9106140887423994,2.8259794666952067,0.3222295488959449,0.7472788005451567,0.9977348574443271
ENSMUSG00000061115,0.0,,,,,
ENSMUSG00000046410,2.269204653619443,-1.8826111009536566,1.7153526570129793,-1.097506739070164,0.27241993644062124,0.9977348574443271
ENSMUSG00000030588,18.744868176450574,-0.13746103048665861,0.5945853880096903,-0.2311880400337358,0.8171687210228344,0.9977348574443271
ENSMUSG00000030587,0.5074778736069954,-2.5123710304243536,3.835204795377121,-0.6550813227634454,0.5124153965440315,0.9977348574443271
ENSMUSG00000074227,17.023074562238634,0.396432369360502,0.6139331386205422,0.6457256408267084,0.518457051966972,0.9977348574443271
ENSMUSG00000037166,6.75738964284716,-1.0755895993046742,0.9704508621339961,-1.1083400935308365,0.26771496630564184,0.9977348574443271
ENSMUSG00000030584,27.148839411524907,-0.5777786074905062,0.5102888714693281,-1.1322579029145743,0.25752602294723403,0.9977348574443271
ENSMUSG00000109351,0.26335828175224274,-1.5495215952531407,5.076363814255234,-0.30524242389835,0.7601815235778038,0.9977348574443271
ENSMUSG00000030583,39.92394738221103,-0.32869380339467735,0.4810640463299191,-0.6832641223186641,0.49443996065647455,0.9977348574443271
ENSMUSG00000074224,0.0,,,,,
ENSMUSG00000046958,0.0,,,,,
ENSMUSG00000100400,0.0,,,,,
ENSMUSG00000100111,0.0,,,,,
ENSMUSG00000065385,0.0,,,,,
ENSMUSG00000049123,0.0,,,,,
ENSMUSG00000065659,0.0,,,,,
ENSMUSG00000109205,0.0,,,,,
ENSMUSG00000046185,2.6969954078627922,-0.30367982675153304,1.524523059846233,-0.1991966108942707,0.8421089504157839,0.9977348574443271
ENSMUSG00000089139,0.0,,,,,
ENSMUSG00000047473,4.677253830408009,0.7004724290870449,1.160241825818041,0.6037296824678504,0.5460233764600448,0.9977348574443271
ENSMUSG00000109565,0.24320880526352404,1.3798731450381663,5.218856980743732,0.26440141014201973,0.7914706250429541,0.9977348574443271
ENSMUSG00000011427,3.1704827938752747,0.6268863994738607,1.3860932780783828,0.4522685517550072,0.6510755284722524,0.9977348574443271
ENSMUSG00000050855,5.8837120321547225,0.18723215834846416,1.0189230691704552,0.18375495070584386,0.854205698378893,0.9977348574443271
ENSMUSG00000097809,0.0,,,,,
ENSMUSG00000090331,0.0,,,,,
ENSMUSG00000058402,3.4611835573762813,0.7759378340610544,1.3456786423693061,0.5766145122842093,0.5641998934792838,0.9977348574443271
ENSMUSG00000062040,4.409681156162448,0.943237364455109,1.1906935491104067,0.7921747498840673,0.4282587893549552,0.9977348574443271
ENSMUSG00000098873,0.0,,,,,
ENSMUSG00000099689,3.9503335276770155,-0.057406428785708896,1.237333970444906,-0.04639525799575951,0.9629952160161,0.9977348574443271
ENSMUSG00000109105,0.0,,,,,
ENSMUSG00000059975,2.9516116108796804,0.9324190956419734,1.425417793958563,0.6541374042010022,0.5130232852468202,0.9977348574443271
ENSMUSG00000063623,2.225900841161171,-0.38411382324493243,1.595614202001339,-0.24073101302504582,0.8097636007755061,0.9977348574443271
ENSMUSG00000083669,0.0,,,,,
ENSMUSG00000074221,0.9707411481644905,1.5286959113867142,2.5761088220965527,0.5934127853118383,0.5529049345443906,0.9977348574443271
ENSMUSG00000053985,3.4663087364608294,0.3291430489021817,1.366583784545569,0.24085098376286662,0.8096706131564475,0.9977348574443271
ENSMUSG00000098022,0.24020394578268983,1.3709728531122622,5.242151536482159,0.2615286573787752,0.7936848528963785,0.9977348574443271
ENSMUSG00000058447,0.0,,,,,
ENSMUSG00000078768,2.995826209929181,-0.5590581356224589,1.3934773126098656,-0.4011964389828422,0.6882755023182403,0.9977348574443271
ENSMUSG00000109218,0.0,,,,,
ENSMUSG00000049421,13.601279171248562,0.1918325607977164,0.6766899345110585,0.28348664730224604,0.7768038159414197,0.9977348574443271
ENSMUSG00000093495,0.0,,,,,
ENSMUSG00000074220,0.0,,,,,
ENSMUSG00000108926,0.0,,,,,
ENSMUSG00000037029,8.853379046633517,0.10066180968253037,0.8349345593794687,0.12056251421350098,0.9040375615237821,0.9977348574443271
ENSMUSG00000066647,11.602625804641406,0.7456506006005725,0.7485231832614354,0.9961623330778526,0.3191712776145823,0.9977348574443271
ENSMUSG00000074218,1.011040101141928,-1.669474594622456,2.5467613462459844,-0.6555284801551273,0.5121275558950175,0.9977348574443271
ENSMUSG00000001794,94.91938245306062,-0.41573346424254315,0.3373734478133235,-1.2322649187039107,0.2178501398811793,0.9977348574443271
ENSMUSG00000097817,0.0,,,,,
ENSMUSG00000109142,0.0,,,,,
ENSMUSG00000006095,45.874715055636095,-0.2980196160638434,0.424237864232705,-0.7024823599912626,0.4823783988141984,0.9977348574443271
ENSMUSG00000019738,10.418205693321545,-0.48197871359839656,0.7675679491916093,-0.6279297019970793,0.5300499924904819,0.9977348574443271
ENSMUSG00000100512,0.0,,,,,
ENSMUSG00000037020,1.756900347349156,0.31123847614199396,1.8912722383484375,0.1645656663441454,0.8692858569899771,0.9977348574443271
ENSMUSG00000081565,0.24020394578268983,1.3709728531122622,5.242151536482159,0.2615286573787752,0.7936848528963785,0.9977348574443271
ENSMUSG00000013928,0.24020394578268983,1.3709728531122622,5.242151536482159,0.2615286573787752,0.7936848528963785,0.9977348574443271
ENSMUSG00000013921,190.75191129382563,-0.14960129597053307,0.26241098903898685,-0.5701030148105061,0.5686078304903248,0.9977348574443271
ENSMUSG00000042831,21.31618099132439,-0.13657212904809365,0.5519158734122268,-0.2474509895932776,0.804559216828834,0.9977348574443271
ENSMUSG00000093571,0.0,,,,,
ENSMUSG00000019737,2.7805981732985012,-3.3902770321079423,1.9213132373853696,-1.7645623660625067,0.0776373451174379,0.9977348574443271
ENSMUSG00000074211,5.670578068413649,-0.4323230808839677,1.038215957562096,-0.416409589676443,0.6771103124100366,0.9977348574443271
ENSMUSG00000074210,0.0,,,,,
ENSMUSG00000118440,0.0,,,,,
ENSMUSG00000109049,0.0,,,,,
ENSMUSG00000036957,16.330103953060586,0.455199338765672,0.6334430292676522,0.7186113316172181,0.47238042948545644,0.9977348574443271
ENSMUSG00000064982,0.48040789156537966,2.36614065345832,4.119912458167862,0.5743181869719994,0.5657525042707601,0.9977348574443271
ENSMUSG00000030579,53.7593737790712,-2.9169158422539976,0.46594552774240305,-6.260207832419861,3.8446473896622783e-10,1.404065226704664e-06
ENSMUSG00000064109,0.0,,,,,
ENSMUSG00000036931,2.6882533291274378,1.3567165325779855,1.5310189163924106,0.8861526908987255,0.37553525291942935,0.9977348574443271
ENSMUSG00000109467,0.0,,,,,
ENSMUSG00000006651,667.5840231778262,-0.32955985525780257,0.23883538276755292,-1.3798619427279226,0.1676291562404042,0.9977348574443271
ENSMUSG00000036915,7.5417272688493675,-0.6727684746179534,0.9320508311405962,-0.7218152188058818,0.47040809140936946,0.9977348574443271
ENSMUSG00000006649,0.7284431294921951,-1.0309285462637316,3.0043970734454613,-0.3431399116234181,0.7314932067199628,0.9977348574443271
ENSMUSG00000087009,0.0,,,,,
ENSMUSG00000109509,0.0,,,,,
ENSMUSG00000036892,0.0,,,,,
ENSMUSG00000062132,0.0,,,,,
ENSMUSG00000036882,98.551524202084,-0.10938925924581032,0.3163419124582648,-0.34579439188363037,0.729497240096685,0.9977348574443271
ENSMUSG00000036864,1.4559754723931615,-0.03450119546636945,2.0613068475947416,-0.016737534980115914,0.9866460027658097,0.9977348574443271
ENSMUSG00000109102,0.0,,,,,
ENSMUSG00000036854,2.2268116277524,-1.0582487959899087,1.6429814414685822,-0.6441027082107459,0.5195088343224437,0.9977348574443271
ENSMUSG00000106236,0.0,,,,,
ENSMUSG00000036845,11.254589210517379,-0.9315657975155442,0.7524089550387735,-1.2381109917379152,0.21567490877810358,0.9977348574443271
ENSMUSG00000036835,17.269668466052444,-0.6269013164078492,0.6380395117033297,-0.9825430947595303,0.3258323631378073,0.9977348574443271
ENSMUSG00000078765,2.9949154233379525,-0.07923374013077578,1.4010578239063842,-0.05655279802075465,0.9549014360497521,0.9977348574443271
ENSMUSG00000109378,4.191448260050934,-0.2257465460628701,1.1892000617917662,-0.18983058722914803,0.8494418865367946,0.9977348574443271
ENSMUSG00000036826,0.0,,,,,
ENSMUSG00000006307,35.92185225786913,0.10638476898752063,0.4469899955574282,0.23800257286486085,0.8118790986790294,0.9977348574443271
ENSMUSG00000098553,0.0,,,,,
ENSMUSG00000006310,1.4712985162185888,0.9276968748924372,2.0029792570525133,0.46315850332748365,0.6432507580687332,0.9977348574443271
ENSMUSG00000006313,0.4843235376374425,-0.057741787015424983,3.54686488409329,-0.016279669201491424,0.987011277020096,0.9977348574443271
ENSMUSG00000036751,115.29489704230804,-0.429870376502039,0.32544315377761796,-1.3208769995996856,0.18654238000422763,0.9977348574443271
ENSMUSG00000006311,0.0,,,,,
ENSMUSG00000036733,0.0,,,,,
ENSMUSG00000094365,0.0,,,,,
ENSMUSG00000078762,1.2572537658862863,-0.6616935078117926,2.2118048546689755,-0.2991645064956797,0.764814529507759,0.9977348574443271
ENSMUSG00000049761,0.0,,,,,
ENSMUSG00000013083,0.0,,,,,
ENSMUSG00000066620,0.0,,,,,
ENSMUSG00000005553,0.26335828175224274,-1.5495215952531407,5.076363814255234,-0.30524242389835,0.7601815235778038,0.9977348574443271
ENSMUSG00000006315,29.554794515423872,-0.3375990424441376,0.4811030228347245,-0.701718813685597,0.48285453779592935,0.9977348574443271
ENSMUSG00000097320,6.744160671911339,-1.0689656792104942,0.9597243687943845,-1.1138257128485127,0.26535396377250586,0.9977348574443271
ENSMUSG00000061099,1.2743983828941707,-2.0914934373202336,2.3776625588454907,-0.8796426681908089,0.3790529166139469,0.9977348574443271
ENSMUSG00000109224,1.2774032423750048,-2.0875116793690114,2.3754315271870348,-0.8787926132482651,0.379513732137153,0.9977348574443271
ENSMUSG00000098146,0.48341275104621384,2.373611602231915,3.8838452450176804,0.6111498920501168,0.5411003525650703,0.9977348574443271
ENSMUSG00000046056,3.7666623652884192,-1.0762546129868888,1.2758339272730226,-0.8435695194963846,0.3989100028412167,0.9977348574443271
ENSMUSG00000060962,0.7467710327984566,0.9106140887423994,2.8259794666952067,0.3222295488959449,0.7472788005451567,0.9977348574443271
ENSMUSG00000074199,0.0,,,,,
ENSMUSG00000051314,0.0,,,,,
ENSMUSG00000019429,0.0,,,,,
ENSMUSG00000044453,0.0,,,,,
ENSMUSG00000030577,1.2551596929966806,-2.0711247900359067,2.363402143074754,-0.8763319421134996,0.3808496050500333,0.9977348574443271
ENSMUSG00000101029,0.0,,,,,
ENSMUSG00000100029,0.0,,,,,
ENSMUSG00000036634,101.36611020590608,-0.0808544931599735,0.31378190915875703,-0.2576773574255532,0.7966559222857094,0.9977348574443271
ENSMUSG00000108546,0.0,,,,,
ENSMUSG00000056978,0.0,,,,,
ENSMUSG00000108352,0.0,,,,,
ENSMUSG00000050440,0.0,,,,,
ENSMUSG00000058239,40.140370499961676,0.0005098766717465972,0.42548563465743444,0.0011983405083866284,0.9990438628386124,0.9996068688000224
ENSMUSG00000090357,0.0,,,,,
ENSMUSG00000097750,1.9685522783705969,-0.04446750065743146,1.8237550056810314,-0.024382387173120485,0.9805475971496671,0.9977348574443271
ENSMUSG00000001247,2.482338617360517,-0.08001333951905922,1.5447600823109904,-0.05179661258423881,0.958690754696333,0.9977348574443271
ENSMUSG00000046826,0.0,,,,,
ENSMUSG00000009687,12.07317537192873,-0.0016317879313995389,0.7194709074629462,-0.002268038796945488,0.9981903684120729,0.9993622212790944
ENSMUSG00000098783,0.0,,,,,
ENSMUSG00000036578,33.18459869107047,-0.023927966396806045,0.46934519874031244,-0.05098159406131548,0.9593401872844375,0.9977348574443271
ENSMUSG00000036570,31.779280364621084,-0.84629091294761,0.482888136808409,-1.7525609938174667,0.07967739163688202,0.9977348574443271
ENSMUSG00000036560,8.373881941659366,-0.22767867829780403,0.8591556075434992,-0.2650028426733822,0.7910072719481099,0.9977348574443271
ENSMUSG00000057092,0.48341275104621384,2.373611602231915,3.8838452450176804,0.6111498920501168,0.5411003525650703,0.9977348574443271
ENSMUSG00000001249,1.2340994299167334,0.5177374095628339,2.132825552552564,0.24274718996272626,0.8082012482658574,0.9977348574443271
ENSMUSG00000019194,261.30438325546976,-0.0515993509568799,0.25359650062340294,-0.2034702798738781,0.8387674730202244,0.9977348574443271
ENSMUSG00000001248,82.22768801579971,-0.06902759847500424,0.32655890439282204,-0.21137870548453955,0.8325917719015341,0.9977348574443271
ENSMUSG00000097149,0.0,,,,,
ENSMUSG00000100985,0.0,,,,,
ENSMUSG00000099536,0.0,,,,,
ENSMUSG00000104113,0.24020394578268983,1.3709728531122622,5.242151536482159,0.2615286573787752,0.7936848528963785,0.9977348574443271
ENSMUSG00000099357,0.0,,,,,
ENSMUSG00000101554,0.0,,,,,
ENSMUSG00000036521,0.0,,,,,
ENSMUSG00000062556,0.0,,,,,
ENSMUSG00000078754,0.0,,,,,
ENSMUSG00000095257,0.0,,,,,
ENSMUSG00000101325,0.0,,,,,
ENSMUSG00000100358,0.0,,,,,
ENSMUSG00000101658,0.0,,,,,
ENSMUSG00000099795,0.0,,,,,
ENSMUSG00000100754,0.0,,,,,
ENSMUSG00000101065,0.0,,,,,
ENSMUSG00000099598,0.0,,,,,
ENSMUSG00000100734,0.0,,,,,
ENSMUSG00000102002,0.0,,,,,
ENSMUSG00000100639,0.0,,,,,
ENSMUSG00000101545,0.0,,,,,
ENSMUSG00000102041,0.0,,,,,
ENSMUSG00000094053,0.0,,,,,
ENSMUSG00000078759,0.0,,,,,
ENSMUSG00000101371,0.0,,,,,
ENSMUSG00000100517,0.0,,,,,
ENSMUSG00000099961,0.0,,,,,
ENSMUSG00000099612,0.0,,,,,
ENSMUSG00000099344,0.0,,,,,
ENSMUSG00000101807,0.0,,,,,
ENSMUSG00000101765,0.0,,,,,
ENSMUSG00000101270,0.0,,,,,
ENSMUSG00000101248,0.0,,,,,
ENSMUSG00000100926,0.0,,,,,
ENSMUSG00000101039,0.0,,,,,
ENSMUSG00000101777,0.0,,,,,
ENSMUSG00000101025,0.0,,,,,
ENSMUSG00000099396,0.0,,,,,
ENSMUSG00000099826,0.0,,,,,
ENSMUSG00000099581,0.0,,,,,
ENSMUSG00000101327,0.0,,,,,
ENSMUSG00000099673,0.0,,,,,
ENSMUSG00000098013,0.0,,,,,
ENSMUSG00000101824,0.0,,,,,
ENSMUSG00000101504,0.0,,,,,
ENSMUSG00000099729,0.0,,,,,
ENSMUSG00000101638,0.0,,,,,
ENSMUSG00000097982,0.0,,,,,
ENSMUSG00000101520,0.0,,,,,
ENSMUSG00000099394,0.0,,,,,
ENSMUSG00000100657,0.0,,,,,
ENSMUSG00000100513,0.0,,,,,
ENSMUSG00000078757,0.0,,,,,
ENSMUSG00000098185,0.0,,,,,
ENSMUSG00000100751,0.0,,,,,
ENSMUSG00000100386,0.0,,,,,
ENSMUSG00000100949,0.0,,,,,
ENSMUSG00000094827,0.0,,,,,
ENSMUSG00000098205,0.0,,,,,
ENSMUSG00000101312,0.0,,,,,
ENSMUSG00000099932,0.0,,,,,
ENSMUSG00000099905,0.0,,,,,
ENSMUSG00000096274,0.0,,,,,
ENSMUSG00000100613,0.0,,,,,
ENSMUSG00000100577,0.0,,,,,
ENSMUSG00000100903,0.0,,,,,
ENSMUSG00000097952,0.0,,,,,
ENSMUSG00000099549,0.0,,,,,
ENSMUSG00000099821,0.0,,,,,
ENSMUSG00000097972,0.0,,,,,
ENSMUSG00000101232,0.0,,,,,
ENSMUSG00000100443,0.0,,,,,
ENSMUSG00000101185,0.0,,,,,
ENSMUSG00000096142,0.0,,,,,
ENSMUSG00000100324,0.0,,,,,
ENSMUSG00000100471,0.0,,,,,
ENSMUSG00000101296,0.0,,,,,
ENSMUSG00000101486,0.0,,,,,
ENSMUSG00000101375,0.0,,,,,
ENSMUSG00000101974,0.0,,,,,
ENSMUSG00000098094,0.0,,,,,
ENSMUSG00000099898,0.0,,,,,
ENSMUSG00000101927,0.0,,,,,
ENSMUSG00000101137,0.0,,,,,
ENSMUSG00000101487,0.0,,,,,
ENSMUSG00000098044,0.0,,,,,
ENSMUSG00000100904,0.0,,,,,
ENSMUSG00000101427,0.0,,,,,
ENSMUSG00000100058,0.0,,,,,
ENSMUSG00000101401,0.0,,,,,
ENSMUSG00000096467,0.0,,,,,
ENSMUSG00000095232,0.0,,,,,
ENSMUSG00000096102,0.0,,,,,
ENSMUSG00000094305,0.0,,,,,
ENSMUSG00000094978,0.0,,,,,
ENSMUSG00000098080,0.0,,,,,
ENSMUSG00000101027,0.0,,,,,
ENSMUSG00000099578,0.0,,,,,
ENSMUSG00000101975,0.0,,,,,
ENSMUSG00000099900,0.0,,,,,
ENSMUSG00000095487,0.0,,,,,
ENSMUSG00000083568,0.0,,,,,
ENSMUSG00000081155,0.0,,,,,
ENSMUSG00000083381,0.0,,,,,
ENSMUSG00000079892,0.0,,,,,
ENSMUSG00000083896,0.0,,,,,
ENSMUSG00000079893,0.0,,,,,
ENSMUSG00000085312,0.0,,,,,
ENSMUSG00000094079,0.0,,,,,
ENSMUSG00000046438,0.0,,,,,
ENSMUSG00000078753,0.0,,,,,
ENSMUSG00000081714,0.0,,,,,
ENSMUSG00000101183,0.0,,,,,
ENSMUSG00000094428,0.0,,,,,
ENSMUSG00000081510,0.0,,,,,
ENSMUSG00000084296,0.0,,,,,
ENSMUSG00000100743,0.0,,,,,
ENSMUSG00000081317,0.0,,,,,
ENSMUSG00000101203,0.0,,,,,
ENSMUSG00000083085,0.0,,,,,
ENSMUSG00000066586,0.0,,,,,
ENSMUSG00000083942,0.0,,,,,
ENSMUSG00000101159,0.0,,,,,
ENSMUSG00000081962,0.0,,,,,
ENSMUSG00000081768,0.0,,,,,
ENSMUSG00000066584,0.0,,,,,
ENSMUSG00000066583,0.0,,,,,
ENSMUSG00000083434,0.0,,,,,
ENSMUSG00000080947,0.0,,,,,
ENSMUSG00000078752,0.0,,,,,
ENSMUSG00000036459,5.50131916325925,-0.6092676738242015,1.0480141786614208,-0.5813544188900102,0.5610016109649617,0.9977348574443271
ENSMUSG00000052997,31.917419560150456,0.04431481907673735,0.46775152807654735,0.09474008403342993,0.924521278697779,0.9977348574443271
ENSMUSG00000081491,0.0,,,,,
ENSMUSG00000081161,0.26335828175224274,-1.5495215952531407,5.076363814255234,-0.30524242389835,0.7601815235778038,0.9977348574443271
ENSMUSG00000002635,7.035160181833601,-0.7151492288133179,0.9624164992700445,-0.7430766506556473,0.4574352751241362,0.9977348574443271
ENSMUSG00000036427,399.9216645012655,-0.2297528754939239,0.24571887464897144,-0.9350233099599848,0.3497762867076706,0.9977348574443271
ENSMUSG00000086526,0.24320880526352404,1.3798731450381663,5.218856980743732,0.26440141014201973,0.7914706250429541,0.9977348574443271
ENSMUSG00000085105,0.24320880526352404,1.3798731450381663,5.218856980743732,0.26440141014201973,0.7914706250429541,0.9977348574443271
ENSMUSG00000066571,3.168388720985669,0.17300365981008115,1.4370146266360082,0.12039102219514325,0.9041734029260767,0.9977348574443271
ENSMUSG00000108737,0.0,,,,,
ENSMUSG00000078380,0.0,,,,,
ENSMUSG00000066568,16.79518880080054,0.4430746851022236,0.6185301985629318,0.7163347660819884,0.4737846645517849,0.9977348574443271
ENSMUSG00000108447,0.0,,,,,
ENSMUSG00000082684,0.0,,,,,
ENSMUSG00000086184,0.0,,,,,
ENSMUSG00000108732,0.0,,,,,
ENSMUSG00000085124,0.0,,,,,
ENSMUSG00000081863,0.0,,,,,
ENSMUSG00000086631,0.0,,,,,
ENSMUSG00000108723,0.0,,,,,
ENSMUSG00000030499,8.452930774138931,-0.07541759104366891,0.8475846341181567,-0.0889794222403935,0.929098263915208,0.9977348574443271
ENSMUSG00000085923,0.0,,,,,
ENSMUSG00000087127,0.0,,,,,
ENSMUSG00000060402,9.9552149184712,-0.3617147127533429,0.7850746007636457,-0.4607392882173253,0.6449856640410466,0.9977348574443271
ENSMUSG00000063931,13.150673621498484,-0.45051920166029247,0.6876801990642059,-0.6551289426005843,0.5123847390633378,0.9977348574443271
ENSMUSG00000077469,0.0,,,,,
ENSMUSG00000056216,11.605996451299173,-0.1254674384268208,0.7303283328194703,-0.17179593449763514,0.863597961807831,0.9977348574443271
ENSMUSG00000108486,0.0,,,,,
ENSMUSG00000108753,0.0,,,,,
ENSMUSG00000108333,0.26335828175224274,-1.5495215952531407,5.076363814255234,-0.30524242389835,0.7601815235778038,0.9977348574443271
ENSMUSG00000108739,0.0,,,,,
ENSMUSG00000093153,0.0,,,,,
ENSMUSG00000108657,0.24411959185475268,-1.496023787828331,5.214514526974321,-0.28689608209728895,0.7741918904814951,0.9977348574443271
ENSMUSG00000088799,0.0,,,,,
ENSMUSG00000108624,0.0,,,,,
ENSMUSG00000034957,12.770714365955442,-1.3302803934776661,0.7457146907647333,-1.7838999418309147,0.07443992537895307,0.9977348574443271
ENSMUSG00000108575,0.0,,,,,
ENSMUSG00000030495,20.249518893379598,0.007126687882836435,0.5687669801151891,0.012530066146584508,0.9900027152763646,0.9977348574443271
