"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000020238",49.3165066105675,-0.696907423207973,0.409532562446994,-1.70171431312784,0.0888089359590818,0.999946065340253
"ENSMUSG00000034781",84.9228817337976,0.0335300641450201,0.346667521892583,0.0967211002691207,0.922947882800141,0.999946065340253
"ENSMUSG00000054452",261.334837632817,-0.303047216502885,0.268771851952799,-1.12752587110984,0.259520208523621,0.999946065340253
"ENSMUSG00000034771",31.8532745494498,-0.0884565357779655,0.492228192013317,-0.179706358175381,0.857383101609162,0.999946065340253
"ENSMUSG00000034758",3.89744037285123,-0.0421845127726397,1.33849006454193,-0.0315164930171346,0.974857639153,NA
"ENSMUSG00000034748",15.3436437115006,-0.350110473405265,0.668517903008505,-0.523711439633369,0.600479257784243,0.999946065340253
"ENSMUSG00000054708",29.1676602600307,0.0743154391771154,0.503687451899533,0.147542764658625,0.882703627738895,0.999946065340253
"ENSMUSG00000062931",5.64399420992537,1.11753591781933,1.10371760036969,1.01251979441572,0.311289587185616,0.999946065340253
"ENSMUSG00000034674",7.16757523900382,-0.367004869824622,0.95662699756115,-0.383644691985773,0.701241810655487,0.999946065340253
"ENSMUSG00000020251",5.18182564944693,-0.208557226346299,1.13130607902187,-0.184350840337232,0.853738232496808,0.999946065340253
"ENSMUSG00000020246",7.22854344677881,-0.183350208462309,0.971305861788392,-0.188766706426254,0.850275667096027,0.999946065340253
"ENSMUSG00000020248",15.0601145491173,0.451944857067041,0.695924059169785,0.649416917136327,0.516068932269998,0.999946065340253
"ENSMUSG00000020250",19.8096072100152,0.557600067912536,0.619704366794316,0.899783990222563,0.368235215898606,0.999946065340253
"ENSMUSG00000034612",19.6990303524528,0.585443116051139,0.602428546665351,0.971805070147767,0.331147533055951,0.999946065340253
"ENSMUSG00000034591",4.92393864483381,-0.646515147722566,1.18497668398257,-0.545593138212394,0.585345642141322,0.999946065340253
"ENSMUSG00000020255",9.05744835815225,0.646648461471626,0.88684023543701,0.729160039917423,0.465903771632755,0.999946065340253
"ENSMUSG00000034560",6.33172295121006,0.865571396111345,1.05720358400394,0.81873672129749,0.412936640834119,0.999946065340253
"ENSMUSG00000020263",41.5839656788836,0.388356759496561,0.468731884999245,0.828526438941074,0.407372428208127,0.999946065340253
"ENSMUSG00000087651",5.71846268290903,-0.45204752857291,1.07168030086917,-0.421811923020591,0.673162302258514,0.999946065340253
"ENSMUSG00000020032",26.620854545421,0.145938142287605,0.52186186992341,0.279648985102176,0.779746821164311,0.999946065340253
"ENSMUSG00000046841",9.42144444591516,-0.380626940673149,0.851737031366651,-0.446883165408947,0.654959419563791,0.999946065340253
"ENSMUSG00000020034",11.6114755913374,-0.00753530429245538,0.763706454988731,-0.00986675475011739,0.992127596453346,0.999946065340253
"ENSMUSG00000034453",5.18278028935699,-0.483953313990564,1.15300676401621,-0.419731548065542,0.674681575692396,0.999946065340253
"ENSMUSG00000020037",4.13732233897471,1.21343825884503,1.32069076062476,0.918790601874891,0.358205109125974,0.999946065340253
"ENSMUSG00000035620",12.3084823054533,-0.0648913142939187,0.744782988140436,-0.0871278148497168,0.930569916398062,0.999946065340253
"ENSMUSG00000060935",4.36643265315188,1.32396928122188,1.28690953558639,1.02879747535526,0.303574853349809,0.999946065340253
"ENSMUSG00000049038",4.70465127667685,0.0775340220055217,1.17296627887406,0.0661008107410788,0.947297565386942,0.999946065340253
"ENSMUSG00000020038",4.96103866819097,-0.0807646355211929,1.14679086418555,-0.0704266471276364,0.943854082560314,0.999946065340253
"ENSMUSG00000020042",10.3505547664223,0.343924302972304,0.804675992493224,0.427407187713755,0.66908277305546,0.999946065340253
"ENSMUSG00000001785",7.1988121164328,-0.181142996742297,0.969136268509283,-0.186911792106315,0.851729793373323,0.999946065340253
"ENSMUSG00000035529",11.6650810400852,-0.26161180615261,0.763232545156882,-0.342768148204209,0.731772889935904,0.999946065340253
"ENSMUSG00000001783",65.6399651727245,-0.408542401115411,0.35978248884218,-1.13552608530267,0.256154958738336,0.999946065340253
"ENSMUSG00000001786",18.2005465079556,0.0874460452075086,0.641285045634861,0.136360649297441,0.891536180361232,0.999946065340253
"ENSMUSG00000020044",7.84071376870196,-0.239836535339947,0.985418236998335,-0.243385525389209,0.807706755809285,0.999946065340253
"ENSMUSG00000020048",123.316393555704,-0.0590110979213019,0.317684444278108,-0.185753816355082,0.852637823315622,0.999946065340253
"ENSMUSG00000054027",74.3657753318051,-0.0576861007401928,0.356391964422065,-0.161861395594983,0.871415003723158,0.999946065340253
"ENSMUSG00000020052",3.20439345882729,1.08334931818796,1.46241953477468,0.740792428182981,0.458819306892745,NA
"ENSMUSG00000020053",3.4918764873186,-1.39992916483993,1.48990057399513,-0.939612474331797,0.347416375301081,NA
"ENSMUSG00000020056",7.6540216506212,-0.345006997364776,0.928035265844275,-0.371760653999401,0.710071060906198,0.999946065340253
"ENSMUSG00000035311",17.8651858701768,0.219799344898183,0.655166668644229,0.33548615248243,0.737258388810864,0.999946065340253
"ENSMUSG00000060002",10.1385007848087,-0.0077150839394148,0.828327887840283,-0.00931404586598009,0.99256857405291,0.999946065340253
"ENSMUSG00000060904",43.203228749838,0.0822397460625876,0.45796515965478,0.179576424819261,0.857485114053146,0.999946065340253
"ENSMUSG00000004356",7.1188842302581,0.235454999213777,0.963800288386816,0.244298535755654,0.806999617424778,0.999946065340253
"ENSMUSG00000035189",4.16746333604184,-0.215976107899463,1.29541395732169,-0.166723622729835,0.867587517436289,0.999946065340253
"ENSMUSG00000069539",4.82901088035144,1.54389343716424,1.3043670418914,1.18363419772207,0.236557897092261,0.999946065340253
"ENSMUSG00000019948",3.68402208460643,0.920389953829583,1.34488577009088,0.684362920850436,0.493746023938114,NA
"ENSMUSG00000019951",16.2922646175804,0.0139240193377066,0.658910418704844,0.0211318852190496,0.98314044984289,0.999946065340253
"ENSMUSG00000058589",59.0781232583085,0.102528272577285,0.378311569642071,0.27101542962138,0.786379165095964,0.999946065340253
"ENSMUSG00000019979",6.6460733903172,0.258816399602873,1.00734613277494,0.256928965309978,0.797233609878958,0.999946065340253
"ENSMUSG00000019975",4.44676427206373,-0.384242198913173,1.20981556856233,-0.317603946335211,0.750785380288338,0.999946065340253
"ENSMUSG00000061904",175.169396344123,-0.120029807844918,0.271302888364891,-0.442419940931418,0.658185351759498,0.999946065340253
"ENSMUSG00000019961",6.81571510981839,0.579334654707853,1.02867401126758,0.563185857095745,0.573308332369645,0.999946065340253
"ENSMUSG00000020015",26.7465725217428,0.180414724131509,0.540370264556335,0.333872412982673,0.738475837701659,0.999946065340253
"ENSMUSG00000008398",5.03264322144445,-0.979937813438787,1.17508678896717,-0.833928032073352,0.40432153974479,0.999946065340253
"ENSMUSG00000015889",17.5415885231229,0.293776472463917,0.640594842643904,0.45859949676058,0.646521798079993,0.999946065340253
"ENSMUSG00000020018",12.9635115550785,-0.756454512934239,0.738701014605773,-1.02403340184654,0.305819498514966,0.999946065340253
"ENSMUSG00000036112",24.8467611387246,0.47537727939811,0.54586616429001,0.870867825296365,0.383826326397298,0.999946065340253
"ENSMUSG00000036099",22.6882293630167,-0.132422367492952,0.577144094368758,-0.229444204289722,0.818523682341588,0.999946065340253
"ENSMUSG00000020021",7.30421204170768,1.39413600615841,0.994260565633711,1.40218374774808,0.160860383555239,0.999946065340253
"ENSMUSG00000020022",47.9830325264729,-0.544743060912109,0.422355504350165,-1.2897737931704,0.197129209587016,0.999946065340253
"ENSMUSG00000020023",12.2904772669637,0.168055404939948,0.74483153957386,0.225628744234028,0.82149018261049,0.999946065340253
"ENSMUSG00000097164",11.0577881592957,0.257924502073174,0.781827326840796,0.329899574008744,0.741475845390842,0.999946065340253
"ENSMUSG00000020024",9.64822987956712,0.752098040289721,0.888748801591888,0.846243661811522,0.397416829390591,0.999946065340253
"ENSMUSG00000074785",14.9675057311762,0.559425146627496,0.683001669808011,0.819068490395855,0.41274733816709,0.999946065340253
"ENSMUSG00000045867",2.48392822701461,-0.0778445050329628,1.59220742148669,-0.0488909321627687,0.96100621530757,NA
"ENSMUSG00000020027",5.23542516421077,-0.491283662540353,1.12954457324721,-0.434939597937259,0.663606271203937,0.999946065340253
"ENSMUSG00000062981",15.6585450577806,-0.401106205387234,0.676140503181296,-0.593229075170022,0.553027856910049,0.999946065340253
"ENSMUSG00000074781",44.2639261265791,0.262035978787374,0.433184661262382,0.604905949402158,0.545241489883622,0.999946065340253
"ENSMUSG00000020029",39.1889748846056,0.708529880340219,0.452863237805229,1.56455596566871,0.117687060695988,0.999946065340253
"ENSMUSG00000036499",4.90934249926329,-0.0550018215487678,1.16161272685618,-0.0473495342097588,0.962234649736342,0.999946065340253
"ENSMUSG00000036478",7.85789947374936,0.857871153598483,0.929355745190141,0.92308156272598,0.355964702050517,0.999946065340253
"ENSMUSG00000019929",18.332164629074,-0.00154509697470195,0.627462736480704,-0.00246245216627213,0.998035249420416,0.999946065340253
"ENSMUSG00000019943",86.4468672873149,0.218863980625558,0.326637610546714,0.670051376690001,0.502825039436007,0.999946065340253
"ENSMUSG00000019960",17.4323389733233,0.141919781762074,0.639964250633366,0.221762046273081,0.824499126480342,0.999946065340253
"ENSMUSG00000019966",3.86143622985592,1.09769216675139,1.44340642522851,0.760487238774495,0.446963394354746,NA
"ENSMUSG00000019894",13.8122902566738,0.339755401463015,0.704632592710193,0.48217383779571,0.629682460317527,0.999946065340253
"ENSMUSG00000019897",7.60819456160567,-0.337347573201569,0.958422660758,-0.351982050314593,0.724851723956774,0.999946065340253
"ENSMUSG00000053825",20.0410675356181,0.032456957263041,0.593373384294199,0.0546990446860836,0.956378230455101,0.999946065340253
"ENSMUSG00000019906",2.4556965097676,1.13949422848485,1.65171136300496,0.689887019007828,0.490265239719105,NA
"ENSMUSG00000019907",16.2089278384865,0.197290479626506,0.66465963395795,0.296829338727358,0.766596805322577,0.999946065340253
"ENSMUSG00000035864",416.713983990382,0.269569326594554,0.216503765755876,1.24510225331837,0.213094165960351,0.999946065340253
"ENSMUSG00000020181",13.6183396211492,0.909850844665777,0.764291063670281,1.19045071689899,0.233869289331586,0.999946065340253
"ENSMUSG00000020186",2.45324225675854,0.5083205891959,1.65044584852387,0.307989862042753,0.758090046553698,NA
"ENSMUSG00000035798",23.2281340489461,-0.560086626279974,0.562454848172767,-0.995789489768848,0.319352438025606,0.999946065340253
"ENSMUSG00000020189",5.65763571558583,0.825329520115367,1.09644374485407,0.752733119221922,0.451610303748315,0.999946065340253
"ENSMUSG00000058799",62.1132247212532,0.659415987783035,0.394822177827247,1.67015944092066,0.0948878222691499,0.999946065340253
"ENSMUSG00000020205",4.67491994633084,0.0815615985095116,1.18765769206403,0.0686743318841019,0.945248850143823,0.999946065340253
"ENSMUSG00000063334",7.8753536050661,0.117610860292227,0.919736368862376,0.127874534784028,0.898248263872443,0.999946065340253
"ENSMUSG00000035681",25.0226697368911,0.44948466245929,0.54229977154069,0.828849072132725,0.407189816333611,0.999946065340253
"ENSMUSG00000074748",50.2557955346974,0.184649714009249,0.402430424133317,0.458836367570654,0.646351676652371,0.999946065340253
"ENSMUSG00000050663",3.16538415565,1.11515284621462,1.46690764977109,0.760206579049908,0.447131113013619,NA
"ENSMUSG00000020130",3.45150287751013,0.772147296583568,1.38845915212124,0.556118122311273,0.57813010715702,NA
"ENSMUSG00000020132",24.3870408972712,0.31019629559188,0.541453628942571,0.572895404169099,0.566715516553134,0.999946065340253
"ENSMUSG00000069520",15.7249356798782,0.294944827309871,0.667375529245445,0.441947321088241,0.658527326477114,0.999946065340253
"ENSMUSG00000020137",3.20916665837759,-1.23367516739878,1.5502295713454,-0.795801596229457,0.426147363815221,NA
"ENSMUSG00000034163",8.7707787291192,0.435432297241254,0.9177902751376,0.474435509981811,0.635189375795794,0.999946065340253
"ENSMUSG00000020151",4.87047443653779,1.92868847201104,1.24754706811628,1.54598453341182,0.122108303183064,0.999946065340253
"ENSMUSG00000020154",9.29718908382393,0.247672707221855,0.866507306136943,0.285828758127878,0.775009280792487,0.999946065340253
"ENSMUSG00000054934",17.8808719621252,0.537921620885634,0.634049356723296,0.848390768292172,0.396220382219564,0.999946065340253
"ENSMUSG00000020166",15.3218201133707,0.206917685524776,0.676448151528078,0.305888463228637,0.759689570227193,0.999946065340253
"ENSMUSG00000052291",2.74808804427704,-0.884942064329368,1.53554119939506,-0.576306298182035,0.564408166542722,NA
"ENSMUSG00000064181",19.0393920879634,0.0407027112285086,0.609948732594872,0.0667313645449335,0.94679556465914,0.999946065340253
"ENSMUSG00000112627",3.00692968880022,-0.575512590780847,1.4795410667404,-0.388980477607674,0.697290588002058,NA
"ENSMUSG00000034024",56.4739364681632,0.192901056864926,0.382228647518633,0.504674513847167,0.613787464436584,0.999946065340253
"ENSMUSG00000020170",9.37370807707951,-0.0724086763914971,0.858888038157567,-0.0843051401051337,0.93281382574073,0.999946065340253
"ENSMUSG00000020171",12.5887319474013,-0.120332446145244,0.746822377633211,-0.161125924649708,0.871994222095152,0.999946065340253
"ENSMUSG00000069516",34.2438634464018,-2.29523173650964,0.5316984495573,-4.31679223142494,1.58313043937763e-05,0.00979788243942361
"ENSMUSG00000055531",11.2577121163158,0.703243747716606,0.790621606992111,0.889482075239595,0.373744052355781,0.999946065340253
"ENSMUSG00000020183",2.74276987153779,0.169227321573255,1.54939697920354,0.10922140926094,0.913026879757431,NA
"ENSMUSG00000020184",13.8087401233029,-0.270881416229526,0.706149483746221,-0.383603503882015,0.701272342627398,0.999946065340253
"ENSMUSG00000060181",10.5512921229007,-0.126192548067912,0.819114583693399,-0.154059701267811,0.877562662598349,0.999946065340253
"ENSMUSG00000052798",5.97825896734227,-0.562944608514719,1.04952725047165,-0.536379220512602,0.591696489564907,0.999946065340253
"ENSMUSG00000052681",14.5166656638009,0.46654600876177,0.71654772974656,0.651102486817989,0.514980331324357,0.999946065340253
"ENSMUSG00000028630",13.7840526054428,0.665531425528391,0.722177200081185,0.92156249941645,0.356756826766151,0.999946065340253
"ENSMUSG00000020114",39.9813500948095,0.210177273570931,0.446520032894188,0.470700658621371,0.637854514013106,0.999946065340253
"ENSMUSG00000034813",5.88619512259009,0.419858677620911,1.05640476093504,0.397441106995093,0.691042207385327,0.999946065340253
"ENSMUSG00000020225",14.5613909384706,0.0794464036523993,0.693367126790279,0.114580574392344,0.908777577675032,0.999946065340253
"ENSMUSG00000020224",10.146273210557,-0.145460626003141,0.815207709925811,-0.178433820279225,0.858382290721596,0.999946065340253
"ENSMUSG00000048661",5.34423991638875,1.35008831169213,1.18343895474457,1.14081787343525,0.253945721146828,0.999946065340253
"ENSMUSG00000052302",19.5824121096421,0.304422920373896,0.622266651489924,0.489216189948475,0.6246886486864,0.999946065340253
"ENSMUSG00000034707",49.8851458457822,-0.156957504631518,0.415061802023348,-0.378154539556229,0.705315794429957,0.999946065340253
"ENSMUSG00000025795",9.31996138787991,-0.664168676010582,0.898171663606522,-0.739467412436145,0.459623220723342,0.999946065340253
"ENSMUSG00000020115",16.8639570881117,-0.332506263435493,0.657256238940574,-0.50590050536676,0.612926497531113,0.999946065340253
"ENSMUSG00000034667",24.3689005523138,0.02121660413915,0.54829525303667,0.0386955823922316,0.969133095513572,0.999946065340253
"ENSMUSG00000020121",4.18656425489334,0.789520046649522,1.27066378582991,0.621344572383373,0.534372932753135,0.999946065340253
"ENSMUSG00000034620",6.97256572198581,-0.919891896591315,0.981617767128399,-0.937118221975897,0.348697749225111,0.999946065340253
"ENSMUSG00000034613",28.9679877190298,0.577414784445896,0.505479148684766,1.14231177675341,0.253324447772868,0.999946065340253
"ENSMUSG00000034602",20.6880189343571,0.553135772959055,0.588669704907949,0.939636893740862,0.347403845127231,0.999946065340253
"ENSMUSG00000020124",22.6902739493047,0.179148811059614,0.559893509059665,0.319969437331918,0.748991499034978,0.999946065340253
"ENSMUSG00000044071",14.17543594611,0.652000682606735,0.714317023482953,0.912760946711912,0.361368281977293,0.999946065340253
"ENSMUSG00000020102",4.62076952439409,-0.193389650692888,1.27037190321658,-0.152230736686813,0.879004952105053,0.999946065340253
"ENSMUSG00000025436",4.24548194239641,-0.251355653524,1.26843987648253,-0.198161267383855,0.84291889067329,0.999946065340253
"ENSMUSG00000078429",43.2180503888254,-0.181655605333694,0.428358667555662,-0.424073607218627,0.671512132878532,0.999946065340253
"ENSMUSG00000040521",6.49253336346952,-0.313706100526331,1.04302442889145,-0.300765822771519,0.763593071829741,0.999946065340253
"ENSMUSG00000006732",4.27958273955558,-0.967233010252481,1.2812419013459,-0.754918340741459,0.450297980352043,0.999946065340253
"ENSMUSG00000040502",16.5359592093601,0.0609316191632191,0.648570277155726,0.0939475972140318,0.925150783898568,0.999946065340253
"ENSMUSG00000006728",21.8117579833793,-0.400182011388739,0.569523967390925,-0.702660527566614,0.482267332230806,0.999946065340253
"ENSMUSG00000006736",16.2975827903196,-0.158767172199827,0.659756938421698,-0.240644945060582,0.809830312489797,0.999946065340253
"ENSMUSG00000025422",597.214928496556,-0.171077811982588,0.231153489158347,-0.740104822148692,0.459236392963231,0.999946065340253
"ENSMUSG00000040462",90.7093005289898,-0.291520272055153,0.335986177897215,-0.867655550236161,0.385582926233009,0.999946065340253
"ENSMUSG00000006731",44.3217479337204,0.00671197529306443,0.433487286774273,0.0154836727577654,0.987646310184781,0.999946065340253
"ENSMUSG00000040441",5.99149080628161,0.145323424136618,1.09772257942009,0.132386294006442,0.894678755055188,0.999946065340253
"ENSMUSG00000019467",168.524134987636,-0.537173555085473,0.295686300123538,-1.81670085783833,0.0692629303288552,0.999946065340253
"ENSMUSG00000040415",146.406749062452,-0.146853229990649,0.283950718439305,-0.517178582247675,0.605031501664252,0.999946065340253
"ENSMUSG00000097331",2.4430096440172,1.16461155388612,1.67187008434973,0.696592136427333,0.486058078409174,NA
"ENSMUSG00000025417",68.7911769041593,0.0692280589076056,0.361064134931317,0.191733413014767,0.847951031727322,0.999946065340253
"ENSMUSG00000074657",844.058989061046,-0.138327197320531,0.229054674327099,-0.603904712824128,0.545906995323408,0.999946065340253
"ENSMUSG00000025410",162.991208599343,-0.333894384631526,0.282670516588483,-1.18121404616674,0.237517702713225,0.999946065340253
"ENSMUSG00000025409",40.4026170825408,-0.372131019000481,0.440536604670596,-0.84472212990958,0.39826600065667,0.999946065340253
"ENSMUSG00000025408",15.5625154789524,-0.110039098810913,0.688555083349502,-0.159811613437844,0.873029475465945,0.999946065340253
"ENSMUSG00000040354",22.167272487519,0.251750629672084,0.564825985551524,0.445713611115576,0.655804131348007,0.999946065340253
"ENSMUSG00000025407",3.23698870890348,-0.295253240355016,1.44654551142872,-0.204109195336275,0.838268168759242,NA
"ENSMUSG00000025404",95.4279260246955,0.411721365982965,0.315503830401722,1.30496471456062,0.19190486319287,0.999946065340253
"ENSMUSG00000040287",2.4634689355159,0.515734768293179,1.61124396942593,0.320084840085969,0.748904017461606,NA
"ENSMUSG00000025403",11.408693648571,-0.19997276857764,0.769412502255604,-0.259903196258706,0.794938445722254,0.999946065340253
"ENSMUSG00000040249",208.290240946307,-0.329954621897173,0.250746857915175,-1.31588736401551,0.188211850490856,0.999946065340253
"ENSMUSG00000002147",7.14125280157693,-0.364057018309042,0.980858367111883,-0.371161658518549,0.710517128721525,0.999946065340253
"ENSMUSG00000025402",17.9932908567928,-0.569244309592285,0.646007870254676,-0.881172406410268,0.378224511907467,0.999946065340253
"ENSMUSG00000025400",3.69274915026479,0.126160043567923,1.31049006129699,0.0962693631137212,0.923306642738756,NA
"ENSMUSG00000044617",2.72135594012903,1.31373786043687,1.6723387498224,0.785569227871081,0.432119898251636,NA
"ENSMUSG00000058396",3.65769964717954,0.930514191110004,1.38727102227435,0.670751551909791,0.502378815826874,NA
"ENSMUSG00000061315",96.4598083465039,-0.0734790161308345,0.315049149113087,-0.233230327197168,0.815582557425445,0.999946065340253
"ENSMUSG00000071072",22.6353101279096,0.563119795728327,0.565037735141904,0.996605643668921,0.318955965482156,0.999946065340253
"ENSMUSG00000025393",603.909814721379,-0.160982273084394,0.222718313168741,-0.722806628669222,0.469798694297688,0.999946065340253
"ENSMUSG00000040054",19.950912970686,0.180952027202792,0.592256869959795,0.30552963820424,0.759962800383416,0.999946065340253
"ENSMUSG00000040043",3.94422210177682,-0.418264312680698,1.30026909163979,-0.321675194288606,0.747698771913574,0.999946065340253
"ENSMUSG00000044005",11.5116393208369,0.624009217497994,0.773177942173278,0.807070641130818,0.41962578558856,0.999946065340253
"ENSMUSG00000051346",3.81604987244596,-1.10728370380661,1.42158520921757,-0.77890772682986,0.43603407197362,NA
"ENSMUSG00000040033",14.3832905795804,-0.878874101512749,0.718359110480131,-1.22344672558734,0.22116101426583,0.999946065340253
"ENSMUSG00000005682",12.552727804406,0.21744403282126,0.734857120686043,0.295899742548946,0.767306647683933,0.999946065340253
"ENSMUSG00000025381",18.6624695863989,-0.660060192295863,0.617036483587893,-1.06972636116717,0.284742497019848,0.999946065340253
"ENSMUSG00000005683",121.203318387825,0.109619938339723,0.292181010016844,0.375178175793848,0.707527959928989,0.999946065340253
"ENSMUSG00000039914",18.6979058119711,0.781101865860513,0.625718995831285,1.24832691841615,0.211911360225631,0.999946065340253
"ENSMUSG00000014498",22.9398376209966,0.208464317397712,0.556216929124272,0.374789594638778,0.707816953437574,0.999946065340253
"ENSMUSG00000090761",5.42988970803983,-0.595282274442094,1.11083737234866,-0.535886070508667,0.592037291996104,0.999946065340253
"ENSMUSG00000025374",24.8392882041301,-0.138793828847524,0.552208776519248,-0.251343033195501,0.801548907055787,0.999946065340253
"ENSMUSG00000025373",40.7971349558738,0.017278769079173,0.450012291550479,0.0383962158447727,0.969371778077393,0.999946065340253
"ENSMUSG00000025369",132.788189060832,-0.0265282597272379,0.282610491131231,-0.0938686303578147,0.925213513127053,0.999946065340253
"ENSMUSG00000090841",197.854380998906,-0.255743036352699,0.258850063486784,-0.987996807525435,0.323154211709448,0.999946065340253
"ENSMUSG00000039824",10.1292228119774,-0.00173172147473879,0.809472147935715,-0.00213932187679955,0.998293069405932,0.999946065340253
"ENSMUSG00000025366",9.96435429202656,-0.964996016975204,0.83007912520733,-1.16253497729409,0.245018225504878,0.999946065340253
"ENSMUSG00000039810",7.9899272615889,-0.0915129011323135,0.947059592765349,-0.0966284506607469,0.923021461852216,0.999946065340253
"ENSMUSG00000093674",216.39671190838,-0.638160112957461,0.271975741186621,-2.34638615257813,0.0189564564301517,0.999946065340253
"ENSMUSG00000025364",30.1883013200691,-0.123879573770153,0.512495476993286,-0.241718374758994,0.808998390700986,0.999946065340253
"ENSMUSG00000018166",3.62305387683144,0.547986033857149,1.49375547926944,0.366851229309067,0.713729992185987,NA
"ENSMUSG00000025362",65.5468853793313,-0.578659114478101,0.379290843917516,-1.52563428239238,0.127100969355018,0.999946065340253
"ENSMUSG00000002578",6.91514764758173,0.130393815089121,0.976544843346157,0.133525680850787,0.893777655732331,0.999946065340253
"ENSMUSG00000049858",7.73054064387677,-0.743493655457136,0.947005047800053,-0.785099992005654,0.432394944421075,0.999946065340253
"ENSMUSG00000000711",49.7001928888516,0.333826416501164,0.400912252177645,0.832667035462026,0.405032540780066,0.999946065340253
"ENSMUSG00000025357",9.84214945020725,0.221227554628309,0.822913863851483,0.268834399742518,0.788057120314947,0.999946065340253
"ENSMUSG00000064030",10.8623749095405,0.316838664350266,0.796594938214086,0.397741247340333,0.690820929468242,0.999946065340253
"ENSMUSG00000047090",3.93208614319933,0.295215174534155,1.27499113904043,0.23154292253069,0.816893043885251,NA
"ENSMUSG00000025354",20.2165724010474,0.211810933930262,0.588433334520028,0.359957401296837,0.718878990022051,0.999946065340253
"ENSMUSG00000078427",19.084129230601,-0.409736765420493,0.604777155567236,-0.677500401013313,0.498088515730179,0.999946065340253
"ENSMUSG00000025352",11.3355894822186,-0.0682962383269055,0.775683569716153,-0.0880465192164599,0.929839702693712,0.999946065340253
"ENSMUSG00000025351",47.0342703799414,-0.871063133178692,0.416414353644702,-2.09181822277412,0.0364547796106629,0.999946065340253
"ENSMUSG00000025350",4.64368306890186,-0.200806188140862,1.21386351387596,-0.165427320160298,0.868607651529913,0.999946065340253
"ENSMUSG00000090247",16.8891836451767,-0.762327030039528,0.64512475548272,-1.18167381356976,0.237335152644035,0.999946065340253
"ENSMUSG00000025348",12.0848373384512,0.217074980773553,0.777302285686433,0.279267132968552,0.780039827340311,0.999946065340253
"ENSMUSG00000005534",13.0284025640771,-0.118164947119571,0.743394978218159,-0.158953114537847,0.873705813260606,0.999946065340253
"ENSMUSG00000004568",23.5165428391294,0.610857178202468,0.562619802866886,1.08573707340158,0.277595333568191,0.999946065340253
"ENSMUSG00000047264",18.5492543025233,-0.88774136499844,0.646433944183202,-1.37329014508998,0.169662165041333,0.999946065340253
"ENSMUSG00000004567",41.865751932799,0.340435062105495,0.431460664613653,0.789029197853607,0.430094941494352,0.999946065340253
"ENSMUSG00000004565",30.4219104735433,0.178479507445717,0.509263492145849,0.350465937964,0.725989048725757,0.999946065340253
"ENSMUSG00000044433",12.6525640749065,-0.353539270710892,0.74636893939504,-0.473678970346018,0.635728851862052,0.999946065340253
"ENSMUSG00000019470",22.000500621732,-0.107198013470364,0.582417564739095,-0.184056972111385,0.853968761010814,0.999946065340253
"ENSMUSG00000087687",14.8015783297319,-0.832245118990142,0.730227350364573,-1.13970685783631,0.254408449125122,0.999946065340253
"ENSMUSG00000004626",37.4285281258519,0.0876316052092146,0.457104403300813,0.191710262636752,0.847969166679307,0.999946065340253
"ENSMUSG00000089665",3.2311255629753,-0.751181495310611,1.41399563760467,-0.531247392377479,0.595247355492396,NA
"ENSMUSG00000040236",15.5933486236443,0.242235161709306,0.674106079170526,0.35934279365552,0.719338664517289,0.999946065340253
"ENSMUSG00000011832",53.4597963370538,-0.283284043927387,0.391089210203571,-0.724346355093588,0.468853125013161,0.999946065340253
"ENSMUSG00000064125",20.5241050543163,0.0307494388823056,0.585470609646517,0.0525208923824047,0.958113648593241,0.999946065340253
"ENSMUSG00000002948",39.7158429811661,-0.398418747558823,0.445571675807124,-0.894174314013819,0.371228633043052,0.999946065340253
"ENSMUSG00000089736",2.72421985985921,-0.336159709288067,1.52087334476102,-0.221030706104516,0.825068524186807,NA
"ENSMUSG00000011837",18.3198874300447,-0.308008455009983,0.625829438590556,-0.492160381115429,0.622605969761792,0.999946065340253
"ENSMUSG00000048644",188.127697744699,-0.552280955388646,0.290581827820895,-1.90060390056137,0.0573539142313314,0.999946065340253
"ENSMUSG00000002949",35.8175522099882,-0.0490129734701783,0.460326564622029,-0.106474353724128,0.915206002486564,0.999946065340253
"ENSMUSG00000040028",24.3163969179118,0.370153320155709,0.564948846625377,0.655197939365227,0.512340320890035,0.999946065340253
"ENSMUSG00000023235",3.44127619875277,0.76714625177244,1.3890431599742,0.55228395623552,0.580753820936655,NA
"ENSMUSG00000008206",24.7281234405264,-0.0715504640846009,0.537760562597501,-0.133052642869526,0.894151747569717,0.999946065340253
"ENSMUSG00000043192",3.7005215760131,-0.251787627314844,1.33233382995196,-0.188982386887168,0.850106621274233,NA
"ENSMUSG00000001300",11.0485161204484,0.12816079914525,0.792845338417144,0.161646657847687,0.871584112805859,0.999946065340253
"ENSMUSG00000040459",43.260720000941,0.262965691167694,0.429079940122456,0.612859438482829,0.539969285143916,0.999946065340253
"ENSMUSG00000079157",19.4523246665071,0.409530373947585,0.604495026835173,0.677475174761447,0.498104515894447,0.999946065340253
"ENSMUSG00000040396",9.31286924178836,1.05396175460901,0.917921256601624,1.14820497622099,0.25088395548242,0.999946065340253
"ENSMUSG00000039057",9.38107083610669,0.383842449036515,0.846803651879876,0.453283884858548,0.65034433544816,0.999946065340253
"ENSMUSG00000038894",19.6793844604124,0.152835305069539,0.601056007653514,0.254277975967995,0.799280813374803,0.999946065340253
