"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000022686",2.71762882850157,-0.949797005117875,1.73782780314707,-0.546542645593464,0.584692981792995,NA
"ENSMUSG00000062901",4.42405380574045,-1.83944583176608,1.512306960273,-1.21631777151513,0.223863894237007,NA
"ENSMUSG00000041215",3.36958756260141,-0.727017129615852,1.56755464923581,-0.463790611683157,0.642797770297587,NA
"ENSMUSG00000041205",10.8213906445718,1.98692131412477,1.16291233425444,1.70857360060474,0.0875299622071666,0.318937870169366
"ENSMUSG00000022822",4.21020388986863,0.542468550771735,1.40833284927092,0.385184902171788,0.700100428338571,NA
"ENSMUSG00000003233",2.49764125117091,0.15338066979748,1.78621610264623,0.0858690443839636,0.931570519596288,NA
"ENSMUSG00000080669",63.3080625955602,4.94343128128455,0.839118344787334,5.8912206031408,3.833533809363e-09,3.39525215548766e-07
"ENSMUSG00000006998",4.69134550886867,-0.196897456761742,1.36013919196418,-0.144762725701185,0.884898212735001,NA
"ENSMUSG00000045983",13.8437587409558,-0.814397755851803,0.94604444554346,-0.860845132264339,0.389323344070957,0.708936256351688
"ENSMUSG00000077239",408.731207366802,0.949406274662579,0.634099138372953,1.49725211281422,0.13432767009819,0.409370075697304
"ENSMUSG00000005958",2.09660573950337,-1.3185629824767,2.04803236735063,-0.64381940612707,0.519692548191109,NA
"ENSMUSG00000033618",3.41743051755398,2.29414138770686,1.64041709807006,1.39851101918281,0.161959666011395,NA
"ENSMUSG00000022855",2.70524269264443,-1.72943596853345,1.86120943686896,-0.929200085855365,0.352785402959364,NA
"ENSMUSG00000033581",2.62606975352858,-2.84134036926686,2.13655781111449,-1.32986823688367,0.183561688341195,NA
"ENSMUSG00000022858",2.52888613432324,-2.85589607905312,2.1813098969956,-1.30925737924109,0.190447181598323,NA
"ENSMUSG00000090021",2.44971319520739,-4.40742033860447,2.24080118111619,-1.9668948658841,0.0491953325631499,NA
"ENSMUSG00000022884",22.2324679093967,-0.0745862933486288,0.852576860583894,-0.0874833657783625,0.930287306920344,0.978288169487735
"ENSMUSG00000065208",3.18084486842308,-2.016589818366,1.7458343880715,-1.15508654895588,0.248054985926206,NA
"ENSMUSG00000047531",6.0004080812281,0.850141292689567,1.25328042493605,0.678332858133442,0.497560669575993,0.785236078213301
"ENSMUSG00000033306",3.57727410508587,-3.33424538126208,1.98734614687886,-1.67773761329829,0.093398333157213,NA
"ENSMUSG00000065494",304.597312379714,0.289060055070987,0.660470104818411,0.437658045325852,0.661634186967546,0.87919454885268
"ENSMUSG00000038127",4.84508511209564,-0.787407136678641,1.48853992759297,-0.528979520187888,0.596819656860295,NA
"ENSMUSG00000022523",2.91151662683966,2.75590515910808,1.81274715434332,1.52029208955312,0.128437581277587,NA
"ENSMUSG00000038084",4.66148752207706,-0.290399955716267,1.47098563162569,-0.19741862155059,0.843499958478312,NA
"ENSMUSG00000022533",4.42866008074519,-0.305967490135568,1.4412713721248,-0.212289993441343,0.831880801603146,NA
"ENSMUSG00000022537",2.3515964077854,0.211725626926731,1.78231871657202,0.118792236740883,0.905439959315582,NA
"ENSMUSG00000046546",5.989638432836,0.427290034751219,1.26238603749412,0.338478105793538,0.735002923507881,0.907655797201732
"ENSMUSG00000049076",3.07642021752036,-0.543112480252141,1.82032374780905,-0.298360377326195,0.765428126924051,NA
"ENSMUSG00000022770",3.01633561680402,-1.91874922990815,1.7679602871123,-1.0852897793548,0.277793331215935,NA
"ENSMUSG00000022774",3.04718616089471,-1.26814741599548,1.76437891732559,-0.718750039202298,0.472294945787041,NA
"ENSMUSG00000022772",3.49654406758741,-0.177064412597312,1.56006904662022,-0.11349780510094,0.90963590311456,NA
"ENSMUSG00000022781",4.47851386222445,-0.119797073682002,1.39213479620736,-0.0860527831129353,0.931424457944675,NA
"ENSMUSG00000080440",2.67499036679118,1.03949211879123,1.76245342649494,0.589798347669539,0.555325850594376,NA
"ENSMUSG00000053774",8.98829831952975,-2.24936110960417,1.18565696128858,-1.89714325732085,0.0578090333899102,0.246924046740908
"ENSMUSG00000022797",6.83789013086225,-0.606501985282617,1.25608406785896,-0.482851427545307,0.629201232193478,0.859354116848395
"ENSMUSG00000022800",2.3515964077854,0.211725626926731,1.78231871657202,0.118792236740883,0.905439959315582,NA
