"","GeneID","Length","logFC","logCPM","LR","PValue","FDR"
"ENSMUSG00000031839","ENSMUSG00000031839",1861,0.0332994597062286,7.59490556407761,0.00893899655019581,0.924675231492248,0.985251426645735
"ENSMUSG00000036550","ENSMUSG00000036550",17169,0.044857882295481,5.57073090524439,0.00893678108163054,0.92468453865583,0.985251426645735
"ENSMUSG00000020790","ENSMUSG00000020790",11332,-0.0343410782791455,6.24887795684822,0.00892900199555391,0.924717227748779,0.985251426645735
"ENSMUSG00000028804","ENSMUSG00000028804",17077,0.0449941884479094,5.5705882703663,0.00873190803263446,0.92555029706525,0.985251426645735
"ENSMUSG00000021690","ENSMUSG00000021690",8858,-0.0678140408338269,4.97070410939804,0.00873186605418219,0.925550475502831,0.985251426645735
"ENSMUSG00000020042","ENSMUSG00000020042",10033,0.045474498179289,5.31993037681046,0.00868772473632248,0.925738346796975,0.985251426645735
"ENSMUSG00000053214","ENSMUSG00000053214",6195,0.0454743588216458,5.31962577009774,0.00868767220996194,0.925738570642541,0.985251426645735
"ENSMUSG00000039826","ENSMUSG00000039826",6316,0.0454725619356927,5.31946889194847,0.00868700488389634,0.925741414568921,0.985251426645735
"ENSMUSG00000046159","ENSMUSG00000046159",6253,0.0433012752775036,5.88096837036908,0.00868242294563304,0.925760944273901,0.985251426645735
"ENSMUSG00000020390","ENSMUSG00000020390",2126,0.0277995140744547,7.2213401043815,0.00866801235307446,0.925822400792328,0.985251426645735
"ENSMUSG00000033728","ENSMUSG00000033728",5647,-0.0439189758295348,6.09861177708673,0.00866164862650542,0.925849556429952,0.985251426645735
"ENSMUSG00000030329","ENSMUSG00000030329",2851,0.0234948231159507,7.97277376222559,0.00862580576906957,0.926002695299895,0.985251426645735
"ENSMUSG00000028101","ENSMUSG00000028101",3918,0.0435946583466943,5.73510407196095,0.00852013774886551,0.926456039867939,0.985251426645735
"ENSMUSG00000073436","ENSMUSG00000073436",6000,0.046364110861793,5.45044596526198,0.00851262382168727,0.926488384350954,0.985251426645735
"ENSMUSG00000038545","ENSMUSG00000038545",7410,0.0456572080478058,5.31979184131745,0.00850883681733805,0.926504691362407,0.985251426645735
"ENSMUSG00000028525","ENSMUSG00000028525",10560,-0.046953783334482,6.05498944203997,0.00847995550671143,0.92662917616374,0.985251426645735
"ENSMUSG00000017221","ENSMUSG00000017221",4967,0.026253251536613,7.14710215712693,0.00844862309514416,0.926764467762527,0.985251426645735
"ENSMUSG00000079477","ENSMUSG00000079477",2610,0.0210358788023012,8.34992994386425,0.00839222188325667,0.927008644170777,0.985251426645735
"ENSMUSG00000002949","ENSMUSG00000002949",3664,-0.0377205495565817,6.21181275649796,0.00837675461823473,0.927075750686554,0.985251426645735
"ENSMUSG00000015126","ENSMUSG00000015126",1192,0.045486295887195,5.32023502461272,0.00833878648829689,0.927240745185873,0.985251426645735
"ENSMUSG00000071180","ENSMUSG00000071180",2208,0.0463078038844443,5.38736335522261,0.00829607586011827,0.927426802038265,0.985251426645735
"ENSMUSG00000041890","ENSMUSG00000041890",17362,0.0466586110693659,5.38721691054843,0.0082916784495648,0.927445985513785,0.985251426645735
"ENSMUSG00000036432","ENSMUSG00000036432",2999,0.0457130573584934,5.31933038414315,0.00825355240466874,0.927612523886688,0.985251426645735
"ENSMUSG00000027602","ENSMUSG00000027602",1181,0.0295044301781533,7.70369641705018,0.00825251132127613,0.927617076876733,0.985251426645735
"ENSMUSG00000058488","ENSMUSG00000058488",9328,-0.0663749316492345,5.92546923354617,0.00823536285587245,0.927692114298543,0.985251426645735
"ENSMUSG00000000134","ENSMUSG00000000134",9261,0.0471409267257212,5.92890474500226,0.00822769623529052,0.927725687002724,0.985251426645735
"ENSMUSG00000021215","ENSMUSG00000021215",5217,-0.0462231846026041,5.2125174086964,0.00820213743179621,0.927837724986532,0.985251426645735
"ENSMUSG00000037031","ENSMUSG00000037031",8183,-0.0462230451537043,5.21282596822538,0.00820210310577796,0.927837875574184,0.985251426645735
"ENSMUSG00000034194","ENSMUSG00000034194",2766,-0.0462230451537043,5.21282596822538,0.00820210310577796,0.927837875574184,0.985251426645735
"ENSMUSG00000039633","ENSMUSG00000039633",3930,-0.0462197299309137,5.21252660319046,0.00820094333676258,0.927842963647615,0.985251426645735
"ENSMUSG00000003865","ENSMUSG00000003865",4789,-0.0462195904778801,5.21283516431575,0.00820088977497978,0.92784319863962,0.985251426645735
"ENSMUSG00000024976","ENSMUSG00000024976",5579,-0.0671925389283902,5.05714543606769,0.00818402627646009,0.927917222498353,0.985251426645735
"ENSMUSG00000038126","ENSMUSG00000038126",8544,0.045434934656761,5.24923537254707,0.00817763926488158,0.927945278939061,0.985251426645735
"ENSMUSG00000046791","ENSMUSG00000046791",2344,0.045434934656761,5.24923537254707,0.00817763926488158,0.927945278939061,0.985251426645735
"ENSMUSG00000021144","ENSMUSG00000021144",3104,0.045434934656761,5.24923537254707,0.00817763926488158,0.927945278939061,0.985251426645735
"ENSMUSG00000022255","ENSMUSG00000022255",15347,0.0454334164109188,5.2496916650302,0.0081771051657783,0.927947625594561,0.985251426645735
"ENSMUSG00000052557","ENSMUSG00000052557",13463,0.0454332770463152,5.24938439570516,0.00817705572729557,0.927947842814873,0.985251426645735
"ENSMUSG00000032280","ENSMUSG00000032280",11653,0.0454331376820499,5.24907716911385,0.00817700628883733,0.92794806003574,0.985251426645735
"ENSMUSG00000030276","ENSMUSG00000030276",5041,0.0454316194339704,5.2495334287715,0.00817646245017295,0.92795044957762,0.985251426645735
"ENSMUSG00000059810","ENSMUSG00000059810",10801,0.0454314800716041,5.24922618160304,0.00817642277382882,0.927950623912395,0.985251426645735
"ENSMUSG00000046312","ENSMUSG00000046312",4701,0.046162697923846,5.45029169991592,0.00815148609940897,0.928060278211146,0.985251426645735
"ENSMUSG00000075232","ENSMUSG00000075232",3544,0.046162697923846,5.45029169991592,0.00815148609940897,0.928060278211146,0.985251426645735
"ENSMUSG00000023026","ENSMUSG00000023026",10256,0.0406498057145451,6.31980181953545,0.0081492173372375,0.928070263049479,0.985251426645735
"ENSMUSG00000049036","ENSMUSG00000049036",1574,-0.0562800905566473,5.13700968485217,0.00810875752511686,0.928248562847985,0.985251426645735
"ENSMUSG00000035246","ENSMUSG00000035246",5357,0.0439439934541973,5.92859926224502,0.00807725256868697,0.928387710818539,0.985251426645735
"ENSMUSG00000019261","ENSMUSG00000019261",7963,-0.0279290957130979,6.89388056449153,0.00802302809405475,0.928627846251397,0.985251426645735
"ENSMUSG00000020621","ENSMUSG00000020621",1480,0.044884463945731,5.62878820212348,0.00799911765576056,0.928733994492172,0.985251426645735
"ENSMUSG00000031631","ENSMUSG00000031631",5157,-0.0464050189703468,5.21297566590948,0.00799686788765497,0.928743990361653,0.985251426645735
"ENSMUSG00000024548","ENSMUSG00000024548",9953,-0.0557044068561172,5.13623614805066,0.00799419260751977,0.92875587865436,0.985251426645735
"ENSMUSG00000066456","ENSMUSG00000066456",1869,0.0455684330769979,5.24970085837015,0.00799150104330804,0.928767841333179,0.985251426645735
"ENSMUSG00000024558","ENSMUSG00000024558",5400,-0.0445956123282211,6.09564411734612,0.0079529129859246,0.928939570030159,0.985251426645735
"ENSMUSG00000050812","ENSMUSG00000050812",11447,0.0453133786845551,5.24968247174645,0.00790915776444567,0.929134803027383,0.985251426645735
"ENSMUSG00000029624","ENSMUSG00000029624",3271,0.0457654676295482,5.24955181387272,0.00789363904740115,0.929204177259009,0.985251426645735
"ENSMUSG00000115017","ENSMUSG00000115017",318,0.0482156778158732,5.51171634450976,0.00788029509007515,0.929263884513619,0.985251426645735
"ENSMUSG00000097023","ENSMUSG00000097023",4365,-0.0318895328425662,6.28542771649232,0.00785619898900869,0.929371831223067,0.985251426645735
"ENSMUSG00000061360","ENSMUSG00000061360",2166,0.0449907619374722,5.32006892038662,0.00783145321868095,0.9294828621424,0.985251426645735
"ENSMUSG00000024193","ENSMUSG00000024193",3486,0.0449907619374722,5.32006892038662,0.00783145321868095,0.9294828621424,0.985251426645735
"ENSMUSG00000081228","ENSMUSG00000081228",336,0.0452387642107093,5.31916434763563,0.00775403997775248,0.929831351252402,0.985251426645735
"ENSMUSG00000053119","ENSMUSG00000053119",3250,-0.0264681788965664,6.91533831908621,0.00775329963902482,0.929834692457958,0.985251426645735
"ENSMUSG00000030942","ENSMUSG00000030942",3004,-0.0295685154362332,6.31969087507111,0.00772380963922273,0.929967914075092,0.985251426645735
"ENSMUSG00000030421","ENSMUSG00000030421",3673,0.047195979489496,5.38631092931577,0.0076879571121613,0.930130224197818,0.985251426645735
"ENSMUSG00000022342","ENSMUSG00000022342",4587,0.0444968973558288,5.38657620487795,0.00768584823227392,0.930139783298391,0.985251426645735
"ENSMUSG00000039197","ENSMUSG00000039197",8526,0.0453901139720051,5.17523363105519,0.00766748055258304,0.930223095996098,0.985251426645735
"ENSMUSG00000039167","ENSMUSG00000039167",5704,0.0453884562816556,5.1753839937613,0.00766693804224683,0.930225558259501,0.985251426645735
"ENSMUSG00000026102","ENSMUSG00000026102",6460,0.0453850015259252,5.1753747933164,0.00766578842982132,0.930230776235648,0.985251426645735
"ENSMUSG00000033653","ENSMUSG00000033653",8279,0.0453848621569316,5.17506488094976,0.0076657512314473,0.930230945081943,0.985251426645735
"ENSMUSG00000017858","ENSMUSG00000017858",2802,0.0453832044646805,5.17521523177989,0.00766519963234191,0.930233448881361,0.985251426645735
"ENSMUSG00000045636","ENSMUSG00000045636",10078,0.0453832044646805,5.17521523177989,0.00766519963234191,0.930233448881361,0.985251426645735
"ENSMUSG00000001105","ENSMUSG00000001105",1525,0.0453832044646805,5.17521523177989,0.00766519963234191,0.930233448881361,0.985251426645735
"ENSMUSG00000026944","ENSMUSG00000026944",8346,-0.0228740111150432,7.90454939053219,0.00764273588466047,0.930335492780183,0.985251426645735
"ENSMUSG00000034429","ENSMUSG00000034429",3493,-0.0465363540077928,5.21220889274437,0.0076166233351409,0.930454301847815,0.985251426645735
"ENSMUSG00000078671","ENSMUSG00000078671",14300,0.0454947160446556,6.01333037681865,0.00759655544574933,0.930545747934016,0.985251426645735
"ENSMUSG00000013076","ENSMUSG00000013076",10064,0.0473304090812084,5.73356502070035,0.0075682927919507,0.930674742868164,0.985251426645735
"ENSMUSG00000060002","ENSMUSG00000060002",8324,-0.0563603551740591,5.05609695673964,0.00756471724923102,0.930691079455247,0.985251426645735
"ENSMUSG00000029059","ENSMUSG00000029059",1027,0.0478670867672089,5.45179816111605,0.00754592568869761,0.930777001757734,0.985251426645735
"ENSMUSG00000032504","ENSMUSG00000032504",6903,-0.0296174593333037,6.31929946974024,0.0075414601414332,0.930797435817929,0.985251426645735
"ENSMUSG00000052299","ENSMUSG00000052299",7844,0.0453813556011462,5.17491454043729,0.00750646807617317,0.930957768763328,0.985251426645735
"ENSMUSG00000006304","ENSMUSG00000006304",2033,-0.0320515465459723,6.28412824020968,0.00749964410437221,0.930989079907373,0.985251426645735
"ENSMUSG00000020483","ENSMUSG00000020483",2736,-0.0167686007807222,10.0956604871433,0.00749411311679138,0.931014468848623,0.985251426645735
"ENSMUSG00000043284","ENSMUSG00000043284",1745,0.0472101869143628,5.32025339326898,0.00747231190671105,0.931114635183522,0.985251426645735
"ENSMUSG00000001419","ENSMUSG00000001419",5985,-0.020615134666166,8.00420349553588,0.0074586734762927,0.931177372242422,0.985251426645735
"ENSMUSG00000029592","ENSMUSG00000029592",6064,-0.0325893415341193,6.24944586586404,0.00743359824376943,0.93129286980087,0.985251426645735
"ENSMUSG00000073838","ENSMUSG00000073838",2125,0.0479099117113305,5.32010565450131,0.00742160535618952,0.931348178911416,0.985251426645735
"ENSMUSG00000039431","ENSMUSG00000039431",4454,-0.0545764222009905,5.13593417091905,0.00739133585934804,0.931487977101574,0.985251426645735
"ENSMUSG00000038116","ENSMUSG00000038116",9988,-0.0314412207670976,6.28557094375352,0.00738159697544871,0.931533016954469,0.985251426645735
"ENSMUSG00000062115","ENSMUSG00000062115",9591,-0.0328907440173814,7.21468345321218,0.0073789374319233,0.931545321866756,0.985251426645735
"ENSMUSG00000108799","ENSMUSG00000108799",657,0.0470431046811813,5.45014659989649,0.00734645668906042,0.931695781164139,0.985251426645735
"ENSMUSG00000039671","ENSMUSG00000039671",11031,0.0281675962458483,7.14598267934321,0.00733614193778731,0.931743631858508,0.985251426645735
"ENSMUSG00000031376","ENSMUSG00000031376",4820,0.0434334116753925,5.57072177482784,0.00730650807566224,0.931881293801972,0.985251426645735
"ENSMUSG00000003438","ENSMUSG00000003438",2684,0.0454025546760766,5.17584434663313,0.00729761489498548,0.931922661260146,0.985251426645735
"ENSMUSG00000062012","ENSMUSG00000062012",2652,0.0459115591888223,5.17508327866739,0.0072521242916983,0.932134663266602,0.985251426645735
"ENSMUSG00000035212","ENSMUSG00000035212",1898,0.043721060310965,5.45070873683622,0.00722647687001299,0.932254484462712,0.985251426645735
"ENSMUSG00000030257","ENSMUSG00000030257",9852,-0.0181643851415022,8.77257805701312,0.00720151247696788,0.932371320503869,0.985251426645735
"ENSMUSG00000022550","ENSMUSG00000022550",3633,0.0453371028521289,5.09738159084092,0.00715669397128693,0.932581588873987,0.985251426645735
"ENSMUSG00000026694","ENSMUSG00000026694",9740,0.0453336479277086,5.09737238278069,0.00715562095978625,0.932586631079686,0.985251426645735
"ENSMUSG00000066892","ENSMUSG00000066892",5090,0.0453319901536446,5.09752411926476,0.00715510184423235,0.932589070600644,0.985251426645735
"ENSMUSG00000031950","ENSMUSG00000031950",2325,0.0453301930036266,5.0973631747776,0.00715454802864257,0.932591673288504,0.985251426645735
"ENSMUSG00000074259","ENSMUSG00000074259",6138,-0.0484665321443389,5.21234935483526,0.00708451640331242,0.932921612456185,0.985251426645735
"ENSMUSG00000038446","ENSMUSG00000038446",8196,-0.0478296125068149,5.21219969990271,0.00708290372454101,0.932929229550604,0.985251426645735
"ENSMUSG00000024457","ENSMUSG00000024457",6868,0.0454141860195011,5.0970689420526,0.00706708143101631,0.93300400865537,0.985251426645735
"ENSMUSG00000041881","ENSMUSG00000041881",1828,0.0500112992472108,5.38752815764041,0.0069700394794916,0.933464502798194,0.985251426645735
"ENSMUSG00000082884","ENSMUSG00000082884",510,0.0455172242695231,5.09769428586229,0.00696730522688571,0.933477524281298,0.985251426645735
"ENSMUSG00000024787","ENSMUSG00000024787",2293,-0.0455428020288451,5.21222727859694,0.00696540378945509,0.933486581119212,0.985251426645735
"ENSMUSG00000026816","ENSMUSG00000026816",4560,0.0455687194902746,5.32053971350759,0.00691871686664758,0.933709349881302,0.985251426645735
"ENSMUSG00000044066","ENSMUSG00000044066",5865,0.0457058081068685,5.09722986430677,0.00691608133148258,0.933721947990616,0.985251426645735
"ENSMUSG00000002014","ENSMUSG00000002014",3096,0.0454229924203894,5.09690803219492,0.00690351795608457,0.933782035371806,0.985251426645735
"ENSMUSG00000005687","ENSMUSG00000005687",4390,0.0456168252482856,5.174764210242,0.00686156396076587,0.933983090414772,0.985251426645735
"ENSMUSG00000030872","ENSMUSG00000030872",9769,-0.040705432236645,5.28482739275922,0.00675829739819056,0.934480624476814,0.985251426645735
"ENSMUSG00000020393","ENSMUSG00000020393",7722,-0.0467944577780439,5.21344321803177,0.00675463339589832,0.934498347543854,0.985251426645735
"ENSMUSG00000032245","ENSMUSG00000032245",2434,0.045521284341922,5.09784604543633,0.0067464316272845,0.934538037692256,0.985251426645735
"ENSMUSG00000036880","ENSMUSG00000036880",1516,0.045521284341922,5.09784604543633,0.0067464316272845,0.934538037692256,0.985251426645735
"ENSMUSG00000004268","ENSMUSG00000004268",4632,0.0486531582769294,5.24986830114794,0.00670539395702141,0.934736993738372,0.985251426645735
"ENSMUSG00000031563","ENSMUSG00000031563",13784,0.045078296975051,5.17475501302563,0.00670507868243986,0.934738524600066,0.985251426645735
"ENSMUSG00000014873","ENSMUSG00000014873",3408,0.0449624189995767,5.09720224268842,0.00670362322595852,0.934745592250959,0.985251426645735
"ENSMUSG00000004891","ENSMUSG00000004891",6416,0.0449624189995767,5.09720224268842,0.00670362322595852,0.934745592250959,0.985251426645735
"ENSMUSG00000021290","ENSMUSG00000021290",1217,-0.0407926803664817,5.28466985721133,0.00668084284112369,0.934856313901854,0.985251426645735
"ENSMUSG00000009535","ENSMUSG00000009535",7339,0.0431863025009734,5.73367682330951,0.00666927214067403,0.93491262484244,0.985251426645735
"ENSMUSG00000066191","ENSMUSG00000066191",5358,0.0451913445521206,5.09783683492754,0.00665303755858715,0.934991716384657,0.985251426645735
"ENSMUSG00000033400","ENSMUSG00000033400",14023,0.0452742825324051,5.01491025095664,0.00664532709794596,0.935029314184902,0.985251426645735
"ENSMUSG00000029403","ENSMUSG00000029403",6064,0.0452742825324051,5.01491025095664,0.00664532709794596,0.935029314184902,0.985251426645735
"ENSMUSG00000013736","ENSMUSG00000013736",4413,0.045272485293601,5.01474792285092,0.00664480883684869,0.935031842120493,0.985251426645735
"ENSMUSG00000032733","ENSMUSG00000032733",4571,0.0452708274396179,5.01490103652769,0.00664433076776288,0.93503417409846,0.985251426645735
"ENSMUSG00000038658","ENSMUSG00000038658",10727,0.0452706880570366,5.01458560762596,0.00664429852611281,0.935034331373367,0.985251426645735
"ENSMUSG00000051557","ENSMUSG00000051557",2329,0.0466332988798288,5.09739079895832,0.0065989439632359,0.935255952754169,0.985251426645735
"ENSMUSG00000017843","ENSMUSG00000017843",8286,0.0230673709880408,7.00450137406364,0.00655276240582081,0.93548240432126,0.985251426645735
"ENSMUSG00000025825","ENSMUSG00000025825",2176,-0.0339080537361074,6.21357608447871,0.00650146466936663,0.935734886762936,0.985251426645735
"ENSMUSG00000016252","ENSMUSG00000016252",1756,0.0451060753052298,5.17599475139655,0.00648235981816736,0.935829175066562,0.985251426645735
"ENSMUSG00000028078","ENSMUSG00000028078",10553,-0.0259194149119041,6.96016599266708,0.0064669511460469,0.93590532351717,0.985251426645735
"ENSMUSG00000021238","ENSMUSG00000021238",5784,0.0449274205940716,5.24861181545714,0.00645645608759793,0.935957241559145,0.985251426645735
"ENSMUSG00000032586","ENSMUSG00000032586",6281,0.0489285014077133,5.45209773615988,0.00644843395957473,0.935996954896799,0.985251426645735
"ENSMUSG00000030880","ENSMUSG00000030880",5024,0.0452636660322777,5.01443251714895,0.00644631802378992,0.93600743392531,0.985251426645735
"ENSMUSG00000022843","ENSMUSG00000022843",6022,-0.0292215731900192,6.32034037208659,0.00643012784888564,0.936087672026874,0.985251426645735
"ENSMUSG00000059439","ENSMUSG00000059439",6085,-0.0457358512351805,6.01646196000239,0.00641781094846383,0.936148782390409,0.985251426645735
"ENSMUSG00000037029","ENSMUSG00000037029",3270,-0.0407783575118507,5.28437318725257,0.00641207003071065,0.936177286146904,0.985251426645735
"ENSMUSG00000005683","ENSMUSG00000005683",5779,-0.0190977483021964,8.21783834333217,0.00640215077256645,0.936226565715941,0.985251426645735
"ENSMUSG00000027667","ENSMUSG00000027667",5475,0.0438070565598887,5.45011913481907,0.00638479221435384,0.936312896786254,0.985251426645735
"ENSMUSG00000018476","ENSMUSG00000018476",6954,0.0472240159841268,5.09770349563104,0.00633997897619132,0.936536318562995,0.985251426645735
"ENSMUSG00000066189","ENSMUSG00000066189",2777,0.024208366281116,7.06607498658524,0.00632397438562915,0.936616303847976,0.985251426645735
"ENSMUSG00000005078","ENSMUSG00000005078",2692,-0.0444269385831558,5.21254499234791,0.00624546956471717,0.937010126574485,0.985251426645735
"ENSMUSG00000068290","ENSMUSG00000068290",2084,0.0448007587682095,5.31885984440461,0.00620412164599049,0.937218551702082,0.985251426645735
"ENSMUSG00000029401","ENSMUSG00000029401",3925,-0.0556354750138384,5.05750565417225,0.00619628562136132,0.937258129948321,0.985251426645735
"ENSMUSG00000022555","ENSMUSG00000022555",3056,0.0483739558178703,5.09755174600812,0.00619535455904829,0.937262834237489,0.985251426645735
"ENSMUSG00000047539","ENSMUSG00000047539",5318,0.0414227730962314,5.83336616271382,0.00617795871780125,0.937350794028177,0.985251426645735
"ENSMUSG00000022469","ENSMUSG00000022469",6336,-0.042169845252389,5.28496656600386,0.00614059604337003,0.937540135684267,0.985251426645735
"ENSMUSG00000045886","ENSMUSG00000045886",563,-0.0440766683848184,6.05840132954352,0.00613771809364039,0.937554744190125,0.985251426645735
"ENSMUSG00000116858","ENSMUSG00000116858",4534,0.0452016273560503,4.92775645370826,0.0061340241937522,0.93757349951922,0.985251426645735
"ENSMUSG00000030199","ENSMUSG00000030199",5983,0.0452014879642713,4.92743814136832,0.00613398710919643,0.937573687840362,0.985251426645735
"ENSMUSG00000034765","ENSMUSG00000034765",2473,0.0452014879642713,4.92743814136832,0.00613398710919643,0.937573687840362,0.985251426645735
"ENSMUSG00000051504","ENSMUSG00000051504",3383,0.045201348572823,4.92711987905978,0.00613395002470163,0.937573876161766,0.985251426645735
"ENSMUSG00000003746","ENSMUSG00000003746",9647,0.045201348572823,4.92711987905978,0.00613395002470163,0.937573876161766,0.985251426645735
"ENSMUSG00000031217","ENSMUSG00000031217",3452,0.0451998300284548,4.92759268107534,0.0061335421547607,0.937575947432853,0.985251426645735
"ENSMUSG00000046947","ENSMUSG00000046947",3950,0.0451998300284548,4.92759268107534,0.0061335421547607,0.937575947432853,0.985251426645735
"ENSMUSG00000020472","ENSMUSG00000020472",4573,0.0451998300284548,4.92759268107534,0.0061335421547607,0.937575947432853,0.985251426645735
"ENSMUSG00000024187","ENSMUSG00000024187",4016,0.0451996906389106,4.92727439461494,0.00613351239183146,0.937576098579567,0.985251426645735
"ENSMUSG00000025949","ENSMUSG00000025949",19211,0.0451980327030941,4.92742892182865,0.00613306745461417,0.937578358172594,0.985251426645735
"ENSMUSG00000070822","ENSMUSG00000070822",4261,-0.0410091105240553,5.28543926922647,0.00612994499275965,0.937594217770947,0.985251426645735
"ENSMUSG00000037754","ENSMUSG00000037754",8844,0.0241733761821241,7.12620142252873,0.00612488252164667,0.937619939696598,0.985251426645735
"ENSMUSG00000023110","ENSMUSG00000023110",3958,0.0464410362350644,5.38795840175145,0.00608379626408517,0.937829091874442,0.985251426645735
"ENSMUSG00000028445","ENSMUSG00000028445",1269,-0.0267743090648036,6.9396337219727,0.00607919579477301,0.937852555029886,0.985251426645735
"ENSMUSG00000024121","ENSMUSG00000024121",3384,0.0229149134814051,9.72309361816001,0.00601914748146726,0.938159634446631,0.985251426645735
"ENSMUSG00000022359","ENSMUSG00000022359",2625,0.0453542511168965,4.92712909693196,0.00601252768355964,0.938193581371548,0.985251426645735
"ENSMUSG00000032076","ENSMUSG00000032076",11798,-0.0233015423743355,6.98184265478558,0.00600686731598099,0.938222623163996,0.985251426645735
"ENSMUSG00000024914","ENSMUSG00000024914",1741,-0.0400773240654979,5.28469741314052,0.00600403909159164,0.938237139164372,0.985251426645735
"ENSMUSG00000054808","ENSMUSG00000054808",6127,-0.0260986937344134,6.89223424101948,0.00597472791025577,0.938387783246421,0.985251426645735
"ENSMUSG00000024370","ENSMUSG00000024370",9500,0.045014888293629,5.32068748007886,0.00597330171337163,0.938395122622829,0.985251426645735
"ENSMUSG00000042138","ENSMUSG00000042138",3273,0.0454843810324059,4.92776567503182,0.00592816646171812,0.938627850956756,0.985251426645735
"ENSMUSG00000039242","ENSMUSG00000039242",6335,-0.0550526427270368,5.05578301857358,0.00590352848858178,0.938755266434046,0.985251426645735
"ENSMUSG00000037463","ENSMUSG00000037463",3062,0.0457629786409053,4.92729283208467,0.00588474717609855,0.938852573886609,0.985251426645735
"ENSMUSG00000019927","ENSMUSG00000019927",4371,0.0458699720885601,4.92761112199647,0.00584732403270993,0.939046932925685,0.985251426645735
"ENSMUSG00000020723","ENSMUSG00000020723",3575,0.0422814310973597,5.62687624733262,0.00583576719775181,0.939107080299358,0.985251426645735
"ENSMUSG00000031198","ENSMUSG00000031198",2785,0.044947301372047,4.9277472324427,0.00579568377440443,0.939316159437169,0.985251426645735
"ENSMUSG00000045039","ENSMUSG00000045039",10159,-0.0173535799134006,8.28938737957852,0.0057922559374366,0.939334073082378,0.985251426645735
"ENSMUSG00000070461","ENSMUSG00000070461",3352,0.0450245460534183,4.9269561581817,0.00576084749426164,0.93949846035257,0.985251426645735
"ENSMUSG00000047044","ENSMUSG00000047044",1677,0.0450245460534183,4.9269561581817,0.00576084749426164,0.93949846035257,0.985251426645735
"ENSMUSG00000001098","ENSMUSG00000001098",4039,0.0439131237923173,5.17474581586593,0.00575677507157657,0.939519807801694,0.985251426645735
"ENSMUSG00000020629","ENSMUSG00000020629",1886,0.0447015913349625,5.01536966159681,0.00575514084362139,0.939528376483291,0.985251426645735
"ENSMUSG00000052962","ENSMUSG00000052962",4171,0.0454766036433574,4.92792023972861,0.00569909275763303,0.939822995319137,0.985251426645735
"ENSMUSG00000067787","ENSMUSG00000067787",3043,0.023914609275068,6.98365219800156,0.0056861655080005,0.939891154394028,0.985251426645735
"ENSMUSG00000029560","ENSMUSG00000029560",3238,0.0458134392404584,5.01554125642194,0.0056520258396775,0.940071531716394,0.985251426645735
"ENSMUSG00000028004","ENSMUSG00000028004",3383,0.0451213122389979,4.83449380826135,0.00562396229884499,0.940220216418508,0.985251426645735
"ENSMUSG00000036061","ENSMUSG00000036061",6141,0.0451211728364452,4.83417263429024,0.00562391487897984,0.940220467971144,0.985251426645735
"ENSMUSG00000024487","ENSMUSG00000024487",3842,0.0451211728364452,4.83417263429024,0.00562391487897984,0.940220467971144,0.985251426645735
"ENSMUSG00000026475","ENSMUSG00000026475",2339,0.0451195148225983,4.83432860305783,0.00562351704128952,0.940222578460313,0.985251426645735
"ENSMUSG00000021482","ENSMUSG00000021482",3850,0.0451195148225983,4.83432860305783,0.00562351704128952,0.940222578460313,0.985251426645735
"ENSMUSG00000051497","ENSMUSG00000051497",3936,0.0451177174084386,4.83416341176388,0.00562307851178118,0.940224904902493,0.985251426645735
"ENSMUSG00000063953","ENSMUSG00000063953",3218,0.0451160593926876,4.83431937967892,0.00562267399347666,0.940227050992782,0.985251426645735
"ENSMUSG00000026499","ENSMUSG00000026499",6780,0.0451144013750325,4.83447535973986,0.00562226277974553,0.940229232683879,0.985251426645735
"ENSMUSG00000045659","ENSMUSG00000045659",12933,0.0451144013750325,4.83447535973986,0.00562226277974553,0.940229232683879,0.985251426645735
"ENSMUSG00000021731","ENSMUSG00000021731",6666,0.0451142619807626,4.83415418929588,0.00562224220673213,0.940229341835941,0.985251426645735
"ENSMUSG00000029535","ENSMUSG00000029535",1088,0.0451266905410158,4.83464980217467,0.00561399227512438,0.940273128825316,0.985251426645735
"ENSMUSG00000036990","ENSMUSG00000036990",8096,0.052640508838852,5.09724827900475,0.00560861325911866,0.940301695690471,0.985251426645735
"ENSMUSG00000039637","ENSMUSG00000039637",7423,0.0452490783808666,5.73642017634637,0.00558308398936536,0.940437464696872,0.985251426645735
"ENSMUSG00000039810","ENSMUSG00000039810",4384,0.0492952547866734,5.01524416204689,0.00557275583930927,0.940492480224754,0.985251426645735
"ENSMUSG00000055024","ENSMUSG00000055024",14273,-0.0358099232830887,5.35369761070224,0.00553804861883467,0.940677733688762,0.985251426645735
"ENSMUSG00000040472","ENSMUSG00000040472",3768,-0.0358084052696256,5.35324729489894,0.00553757643650576,0.940680258030513,0.985251426645735
"ENSMUSG00000056296","ENSMUSG00000056296",9439,-0.0358064689442394,5.35370678726194,0.00553698917688293,0.940683397739888,0.985251426645735
"ENSMUSG00000028289","ENSMUSG00000028289",9884,-0.0358030146050595,5.35371596387705,0.00553592983640172,0.940689061793351,0.985251426645735
"ENSMUSG00000081087","ENSMUSG00000081087",392,0.0445656248558901,4.92758346070178,0.00553225965858162,0.940708689618008,0.985251426645735
"ENSMUSG00000055991","ENSMUSG00000055991",4114,0.0445656248558901,4.92758346070178,0.00553225965858162,0.940708689618008,0.985251426645735
