"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000022452",23.931380293822,-0.137220019563507,0.567538387219305,-0.241781036584726,0.808949833640595,0.997518941209251
"ENSMUSG00000022450",14.0541128544365,-0.400493131450266,0.701566047033568,-0.57085592032806,0.568097312965789,0.997518941209251
"ENSMUSG00000061740",10.6095868695058,-0.38367304181939,0.798341303662472,-0.480587738676742,0.630809531565993,0.997518941209251
"ENSMUSG00000041852",18.6719162885348,0.18214104901018,0.612683914490912,0.297283876240695,0.766249790403567,0.997518941209251
"ENSMUSG00000018040",24.5867654738697,0.0678902054705957,0.546141357602343,0.124308852507793,0.901070738381904,0.997518941209251
"ENSMUSG00000041815",33.0563152328649,-0.349925769254108,0.479864661752201,-0.729217625603796,0.465868551266336,0.997518941209251
"ENSMUSG00000018042",22.2665501847755,-0.834631969601203,0.578829298722238,-1.4419311037704,0.149321810598477,0.997518941209251
"ENSMUSG00000054277",3.68359645898112,0.941286537636954,1.4595260871169,0.644926148251545,0.518975045688774,0.997518941209251
"ENSMUSG00000016664",13.4841211648144,0.323610053439336,0.724488424377935,0.446673877111558,0.655110545852624,0.997518941209251
"ENSMUSG00000022442",7.15009142125628,-0.548794640355554,0.965936004328451,-0.568148032474567,0.56993445501782,0.997518941209251
"ENSMUSG00000048755",9.31905165551428,0.571805642027445,0.850975548849825,0.671941329924574,0.501621047562107,0.997518941209251
"ENSMUSG00000041736",2.48404749498353,-1.2758459237821,1.67036696775851,-0.763811754188465,0.444979431174844,0.997518941209251
"ENSMUSG00000016757",4.68148724383114,-0.197199247860471,1.17422699319667,-0.167939630925724,0.866630771905222,0.997518941209251
"ENSMUSG00000016763",6.39944769881092,-0.496895762134183,1.06464662252671,-0.466723654234593,0.640697603929848,0.997518941209251
"ENSMUSG00000041708",83.141000281076,-0.0617518852532543,0.333049660747922,-0.185413445894463,0.852904762968886,0.997518941209251
"ENSMUSG00000018865",163.89985081734,0.143153537962362,0.283941730579898,0.504165194985595,0.614145296296861,0.997518941209251
"ENSMUSG00000022437",22.3108034783271,0.568136078541464,0.574847523316926,0.988324826143921,0.322993590618678,0.997518941209251
"ENSMUSG00000022438",9.13290488833599,0.0223494411374728,0.930742109236687,0.0240124959595971,0.980842641247241,0.997518941209251
"ENSMUSG00000022439",6.22458786060297,-1.71392815117644,1.10811218521286,-1.54670995775324,0.121933200850934,0.997518941209251
"ENSMUSG00000062760",18.1687489943434,0.110619799736746,0.628759390595102,0.175933435573897,0.860346237239203,0.997518941209251
"ENSMUSG00000055745",31.4921933472278,0.000303022830753921,0.486955504076724,0.000622280327908928,0.999503492165914,0.999860526555287
"ENSMUSG00000016624",2.68979396830823,1.35494588154483,1.7071842435094,0.793672907125428,0.427385876577276,0.997518941209251
"ENSMUSG00000016619",13.0125437258287,0.227319650467952,0.725219251639864,0.313449553295693,0.753939141490559,0.997518941209251
"ENSMUSG00000036046",59.6920937179222,0.0147851243806208,0.388730051640284,0.0380344259936518,0.96966023390337,0.997518941209251
"ENSMUSG00000022434",8.37450545990598,-0.218958598589901,0.898990301787247,-0.243560579190452,0.807571162172925,0.997518941209251
"ENSMUSG00000006369",4.91640132929351,0.542729218674254,1.18594060564241,0.457636087416251,0.647213912337891,0.997518941209251
"ENSMUSG00000016541",28.5325633360334,0.249524457906297,0.527877408460605,0.472693951108762,0.636431542738018,0.997518941209251
"ENSMUSG00000022382",20.2287109548041,0.0227278146260603,0.628883165041677,0.036139963493146,0.971170756868544,0.997518941209251
"ENSMUSG00000116305",5.4072810141653,-0.301323838668565,1.13130327978085,-0.266351069650339,0.789968845192013,0.997518941209251
"ENSMUSG00000064284",2.94086971395885,0.955935819913478,1.50206693644792,0.636413595637803,0.524506881741258,0.997518941209251
"ENSMUSG00000035944",3.6852473875493,0.15540313514589,1.36119624093371,0.114166591467584,0.909105734858178,0.997518941209251
"ENSMUSG00000022386",8.55515749272923,0.889679832929345,0.918753367267924,0.968355452753295,0.332866879228024,0.997518941209251
"ENSMUSG00000016028",3.93398410708368,-0.411970256426912,1.33474465150409,-0.308650988758541,0.757587029832165,0.997518941209251
"ENSMUSG00000035900",16.5036441518248,-0.0890992262465757,0.649577939605864,-0.13716479703827,0.890900535756706,0.997518941209251
"ENSMUSG00000035891",25.037336766531,0.0677634722515333,0.556789931310802,0.121703839169655,0.903133572625752,0.997518941209251
"ENSMUSG00000051864",14.7912616481519,-0.142153660731431,0.688440749727845,-0.206486412647171,0.836410977196435,0.997518941209251
"ENSMUSG00000054863",46.6053351310698,-0.0946984271452456,0.43541855001043,-0.217488269948483,0.827827847458385,0.997518941209251
"ENSMUSG00000022387",12.3193026417204,-0.276517000827543,0.741951343600193,-0.372688860546827,0.709380028125502,0.997518941209251
"ENSMUSG00000035845",3.69277372768459,0.524343595866483,1.46912988777304,0.356907581984669,0.721160993398429,0.997518941209251
"ENSMUSG00000035828",19.4619206947114,0.0605851709141598,0.616002677448007,0.0983521226971832,0.921652690838708,0.997518941209251
"ENSMUSG00000035805",70.9634979359547,-0.249057008491942,0.362238954655756,-0.687548937768514,0.491736873075203,0.997518941209251
"ENSMUSG00000058441",61.4104345358346,-0.269610081926337,0.385525982057358,-0.699330510715682,0.484345503724983,0.997518941209251
"ENSMUSG00000015363",11.3341884429705,0.0768796828504578,0.784363873966176,0.0980153286021598,0.921920121512756,0.997518941209251
"ENSMUSG00000035757",3.9185256669844,0.689576729852028,1.29416359787385,0.532835826154373,0.594147231471447,0.997518941209251
"ENSMUSG00000051786",11.5220542331278,0.773361044849248,0.775453525087244,0.997301604583252,0.318618135119423,0.997518941209251
"ENSMUSG00000062906",4.66557007203315,0.105970814240415,1.17948384314014,0.0898450749086048,0.928410328408406,0.997518941209251
"ENSMUSG00000053137",21.3621992336235,0.0535810918020543,0.591776815790391,0.0905427356603858,0.927855935247036,0.997518941209251
"ENSMUSG00000036606",20.413237038496,-0.0102778527391307,0.587805334862943,-0.0174851300754647,0.986049595515113,0.997795484530405
"ENSMUSG00000015377",25.8303834189128,0.0391108615908701,0.539470132840191,0.0724986597218275,0.942205072051128,0.997518941209251
"ENSMUSG00000036561",28.347066817074,-0.273186885418102,0.509504950155353,-0.536181023039725,0.591833447568145,0.997518941209251
"ENSMUSG00000036529",25.6939668010388,-0.494970601126059,0.542374776982001,-0.912598856237897,0.361453556097132,0.997518941209251
"ENSMUSG00000022614",9.3453231703443,0.111690512819254,0.875863601280429,0.127520441146285,0.898528495558032,0.997518941209251
"ENSMUSG00000008690",12.7682078832726,0.286715065229164,0.735109931004802,0.390030188868842,0.696514223738326,0.997518941209251
"ENSMUSG00000022617",5.66203929416434,0.0751829389478948,1.0828479791096,0.069430742263301,0.944646759168482,0.997518941209251
"ENSMUSG00000022619",116.120494411623,-0.310836538089446,0.297421887122231,-1.04510310622063,0.295975318599834,0.997518941209251
"ENSMUSG00000022620",17.9497369581381,0.0715976114319115,0.624727392132855,0.114606166359175,0.908757291870979,0.997518941209251
"ENSMUSG00000022623",100.630091185179,-0.290552427159385,0.333727148576341,-0.870628680941491,0.383956931038208,0.997518941209251
"ENSMUSG00000022621",11.5657325768856,0.384857837375753,0.786349257600412,0.489423540056702,0.624541873746938,0.997518941209251
"ENSMUSG00000075470",8.31222809035105,1.01816608700207,0.914187257521979,1.11373909297526,0.265391133040825,0.997518941209251
"ENSMUSG00000052560",4.18051282685847,-0.222552973376015,1.30752743525245,-0.170209027646938,0.864845752281093,0.997518941209251
"ENSMUSG00000067870",6.9040214331802,-0.248933336531199,0.994388991281692,-0.250337985148391,0.802325983519804,0.997518941209251
"ENSMUSG00000067869",4.90849947441133,-0.0517842880588991,1.23357185067159,-0.0419791421397192,0.966515325618524,0.997518941209251
"ENSMUSG00000022629",12.9724646994676,0.679696154330392,0.742298864157371,0.915663740240203,0.359843288635265,0.997518941209251
"ENSMUSG00000055782",3.17195511617526,1.12818401274512,1.47165745451838,0.766607751879554,0.443314765132967,0.997518941209251
"ENSMUSG00000036298",13.9539493357391,0.844406361328985,0.715844440781218,1.17959477398115,0.238161422465291,0.997518941209251
"ENSMUSG00000116093",5.40098472022859,1.0567414280786,1.17763293709017,0.897343641465839,0.369535575829638,0.997518941209251
"ENSMUSG00000055022",26.0361979866485,0.501634896797665,0.545501129096603,0.919585441790773,0.357789437302005,0.997518941209251
"ENSMUSG00000036197",3.42232764173691,0.809369375049417,1.41371873964836,0.57251089085141,0.566975909707315,0.997518941209251
"ENSMUSG00000022634",11.3054114681206,0.0872625965805053,0.821931786728699,0.106167686892621,0.915449308139196,0.997518941209251
"ENSMUSG00000022635",3.40907720139723,1.27788423260669,1.44961946638402,0.881530817045588,0.378030581829835,0.997518941209251
"ENSMUSG00000036167",6.09980375564377,1.61665559604966,1.09357952760322,1.4783155273516,0.139323343510606,0.997518941209251
"ENSMUSG00000036158",19.8434747147233,0.569145947006376,0.605263885820918,0.940326955464135,0.347049877067128,0.997518941209251
"ENSMUSG00000022451",16.9371060758187,0.331632355249583,0.643705622472727,0.515192571995335,0.606418459137223,0.997518941209251
"ENSMUSG00000022454",86.5446983376545,-0.134775096645017,0.369927747059779,-0.364328163313571,0.715612971626994,0.997518941209251
"ENSMUSG00000045608",6.9093548960968,-0.254331724316253,0.981018066100647,-0.259252844677133,0.795440160290058,0.997518941209251
"ENSMUSG00000064210",6.59647563513086,1.20081084540161,1.02956451803661,1.16632889378469,0.243481495393206,0.997518941209251
"ENSMUSG00000115049",3.47762061980706,-1.37604974773554,1.44261251469371,-0.953859566390702,0.340154732792636,0.997518941209251
"ENSMUSG00000033237",5.85643074410779,0.446019828546918,1.16529594954307,0.382752406134948,0.70190335339857,0.997518941209251
"ENSMUSG00000033228",7.42799575292834,-1.27092062152727,0.981508577927604,-1.29486450766507,0.195366974092166,0.997518941209251
"ENSMUSG00000023169",27.8893450133038,0.576026098321045,0.563497725319801,1.02223322728434,0.306670527920585,0.997518941209251
"ENSMUSG00000022462",30.6148322535357,0.354119114068336,0.540684456226573,0.654945985574889,0.512502531362846,0.997518941209251
"ENSMUSG00000048218",6.65294568752958,-0.155115757149454,0.99478239744583,-0.155929334443114,0.876088722574422,0.997518941209251
"ENSMUSG00000044250",3.68164807015268,-0.233409804519323,1.34426403180693,-0.173633898547133,0.862153189475357,0.997518941209251
"ENSMUSG00000022466",2.70353338542842,-1.45655991490653,1.75180396938119,-0.831462846508473,0.405712208578768,0.997518941209251
"ENSMUSG00000022469",8.11369537436048,0.0466503395406603,0.922306603636366,0.0505800775541806,0.9596601383104,0.997518941209251
"ENSMUSG00000081534",76.5689382788664,-0.270570498656795,0.399036752348087,-0.678059093716691,0.497734225816296,0.997518941209251
"ENSMUSG00000022475",20.6093626339595,0.0239431778949967,0.618129321946425,0.0387349006832456,0.969101747558276,0.997518941209251
"ENSMUSG00000052369",6.64062783312821,0.27454329917555,0.997908128841003,0.275118812284265,0.78322495895463,0.997518941209251
"ENSMUSG00000033075",6.14397107618202,-0.159751077408462,1.03850166356506,-0.153828427062943,0.877745019050206,0.997518941209251
"ENSMUSG00000033065",57.6177115327611,0.0749487357817177,0.394140603071834,0.19015735805341,0.849185824724348,0.997518941209251
"ENSMUSG00000048175",12.5457729236501,-0.554021614204228,0.778858557342389,-0.711325065355452,0.476882822542341,0.997518941209251
"ENSMUSG00000029875",8.33802575094147,0.647855499546214,0.901964930489311,0.718271273800807,0.472590038790075,0.997518941209251
"ENSMUSG00000022987",3.66329353274575,0.551933193435978,1.45941325762587,0.378188419593944,0.705290627576333,0.997518941209251
